# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 71 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4913427000e+03    2.0665930000e-04
2.4910246000e+03    1.2390400000e-05
2.4908817000e+03    5.2281100000e-05
2.4907689000e+03    4.0840000000e-07
2.4906130000e+03    4.3173610000e-04
2.4902327000e+03    1.5211900000e-05
2.4897168000e+03    1.9053600000e-05
2.4895473000e+03    1.5571180000e-04
2.4893395000e+03    1.4702400000e-04
2.4892848000e+03    2.1875100000e-05
2.4891681000e+03    2.7447300000e-05
2.4887372000e+03    1.4255200000e-05
2.4886511000e+03    3.8163300000e-05
2.4885533000e+03    4.4410000000e-06
2.4884768000e+03    1.1649100000e-05
2.4881576000e+03    3.4967430000e-04
2.4876127000e+03    4.9228000000e-05
2.4875247000e+03    8.1766280000e-04
2.4872568000e+03    2.4205550000e-04
2.4870886000e+03    3.7940200000e-05
2.4869637000e+03    2.1974340000e-04
2.4865849000e+03    1.9896690000e-04
2.4864454000e+03    3.6455510000e-04
2.4861896000e+03    3.2033220000e-04
2.4857655000e+03    1.1105128000e-03
2.4856598000e+03    3.5360420000e-04
2.4855684000e+03    1.1264090000e-04
2.4853831000e+03    1.1358418000e-03
2.4850097000e+03    1.9193044000e-03
2.4844138000e+03    8.5355670000e-04
2.4839903000e+03    3.3952830000e-04
2.4839571000e+03    9.7024550000e-04
2.4836285000e+03    9.0097000000e-05
2.4835385000e+03    6.3068900000e-05
2.4824851000e+03    2.9202090000e-04
2.4821941000e+03    4.2706700000e-05
2.4813641000e+03    2.1556800000e-05
2.4806229000e+03    3.2275100000e-04
2.4796106000e+03    2.2744530000e-04
2.4790983000e+03    6.0194000000e-06
2.4786155000e+03    3.1597350000e-04
2.4766025000e+03    2.9775700000e-05
2.4762624000e+03    1.4477630000e-04
2.4756196000e+03    3.1797350000e-04
2.4706045000e+03    1.3351126000e-03
2.4705381000e+03    3.2580000000e-07
2.4701885000e+03    3.9150000000e-07
2.4701086000e+03    3.8148000000e-06
2.4696785000e+03    4.2830000000e-07
2.4685723000e+03    6.3382800000e-05
2.4679509000e+03    1.4923470000e-04
2.3176082000e+03    8.9871097600e-02
2.3175993000e+03    8.9973954200e-02
2.3175884000e+03    8.9793419200e-02
2.2675519000e+03    1.0501000000e-06
2.2205732000e+03    0.0000000000e+00
2.2205132000e+03    0.0000000000e+00
2.2190879000e+03    0.0000000000e+00
2.2189560000e+03    0.0000000000e+00
2.2188728000e+03    0.0000000000e+00
2.2188562000e+03    0.0000000000e+00
2.2187101000e+03    1.0000000000e-10
2.2185924000e+03    0.0000000000e+00
2.2174185000e+03    1.0000000000e-10
1.9765512000e+03    0.0000000000e+00
1.9763652000e+03    0.0000000000e+00
1.9763150000e+03    0.0000000000e+00
1.9762681000e+03    0.0000000000e+00
1.9753968000e+03    0.0000000000e+00
1.9753725000e+03    0.0000000000e+00
1.9751580000e+03    0.0000000000e+00
