# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4239757000e+03    1.9124181900e-02
2.4250614000e+03    1.0002740000e-03
2.4255723000e+03    2.0706943500e-02
2.4262415000e+03    4.0298341900e-02
2.4264087000e+03    4.7162386300e-02
2.4266668000e+03    7.7092687000e-02
2.4269670000e+03    5.8189199900e-02
2.4275157000e+03    3.8504100000e-03
2.4279581000e+03    7.8920740000e-04
2.4282979000e+03    1.6327989000e-03
2.4284305000e+03    1.2194052000e-03
2.4285596000e+03    4.3292440000e-04
2.4286390000e+03    1.2643936000e-03
2.4289860000e+03    4.3928795000e-03
2.4294444000e+03    1.1231897000e-03
2.4295926000e+03    2.9942589000e-03
2.4299612000e+03    9.0606451000e-03
2.4305640000e+03    2.1817077000e-03
2.4317888000e+03    9.4107251000e-03
2.4319810000e+03    2.1964209100e-02
2.4323154000e+03    1.0675448400e-02
2.4323815000e+03    1.6547001600e-02
2.4327275000e+03    5.1310471000e-03
2.4332948000e+03    2.3254447000e-03
2.4338319000e+03    4.4619594000e-03
2.4341356000e+03    1.6074095900e-02
2.4345479000e+03    5.3076801000e-03
2.4347532000e+03    1.5673753000e-03
2.4351086000e+03    1.0803746000e-03
2.4354732000e+03    1.4897425000e-03
2.4364763000e+03    1.4514995400e-02
2.4369306000e+03    4.2130766000e-03
2.4370766000e+03    3.4815199000e-03
2.4372374000e+03    7.1869444000e-03
2.4373913000e+03    3.8306678000e-03
2.4376732000e+03    1.4703082000e-03
2.4380146000e+03    4.9499137000e-03
2.4383261000e+03    1.0240145200e-02
2.4385488000e+03    6.9094014000e-03
2.4389851000e+03    6.0983583000e-03
2.4391930000e+03    3.1808911900e-02
2.4394841000e+03    1.3407842000e-03
2.4399554000e+03    1.4978080000e-03
2.4399753000e+03    1.3800486900e-02
2.4404632000e+03    4.9011743000e-03
2.4406636000e+03    7.1654977000e-03
2.4409782000e+03    2.4253858000e-03
2.4411365000e+03    7.0624514000e-03
2.4413034000e+03    2.4781064900e-02
2.4418298000e+03    1.8050595000e-02
