# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4220759000e+03    4.1173143000e-03
2.4221973000e+03    3.9413122000e-03
2.4230556000e+03    1.8066647000e-03
2.4236403000e+03    2.7143760000e-04
2.4238993000e+03    7.9919000000e-06
2.4239701000e+03    1.2078520000e-04
2.4241440000e+03    5.3699860000e-04
2.4253008000e+03    2.3209660000e-04
2.4254570000e+03    7.3125190000e-04
2.4257752000e+03    9.2221940000e-04
2.4260717000e+03    1.3802830000e-04
2.4262284000e+03    8.4992800000e-05
2.4264654000e+03    5.9757700000e-05
2.4268782000e+03    1.9901850000e-04
2.4268826000e+03    1.5576400000e-05
2.4270183000e+03    1.2062400000e-05
2.4272191000e+03    1.0345510000e-04
2.4273223000e+03    1.4934850000e-04
2.4274724000e+03    1.4447180000e-04
2.4275700000e+03    2.3306690000e-04
2.4279285000e+03    1.2880960000e-04
2.4280753000e+03    2.5349200000e-05
2.4282641000e+03    6.8874000000e-05
2.4283699000e+03    3.6566000000e-05
2.4285183000e+03    1.6006910000e-04
2.4287718000e+03    9.6671000000e-06
2.4290466000e+03    5.2005700000e-04
2.4293991000e+03    3.8728040000e-04
2.4298609000e+03    5.8404120000e-04
2.4298997000e+03    9.2013100000e-04
2.4303769000e+03    7.0946780000e-04
2.4305045000e+03    2.6770710000e-04
2.4308377000e+03    1.4475800000e-03
2.4315271000e+03    1.2070840000e-04
2.4316749000e+03    9.7005000000e-05
2.4318246000e+03    2.0354030000e-04
2.4319355000e+03    4.2694030000e-04
2.4320678000e+03    1.4715950000e-04
2.4321633000e+03    1.9268560000e-04
2.4323713000e+03    1.8786190000e-04
2.4325031000e+03    2.3118580000e-04
2.4326741000e+03    3.9524630000e-04
2.4328989000e+03    1.9015750000e-04
2.4330251000e+03    4.8771920000e-04
2.4334129000e+03    1.5176130000e-04
2.4335227000e+03    1.7338784000e-03
2.4338777000e+03    8.2126900000e-05
2.4340018000e+03    1.6296530000e-04
2.4344097000e+03    9.0204000000e-05
2.4346638000e+03    1.6567290000e-04
