# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4220986000e+03    2.9187394000e-03
2.4223259000e+03    3.4112957000e-03
2.4233192000e+03    1.0607897000e-03
2.4234285000e+03    1.7153016000e-03
2.4238599000e+03    2.9046620000e-04
2.4247562000e+03    2.0037860000e-04
2.4250368000e+03    1.4098160000e-04
2.4254089000e+03    1.9626393000e-03
2.4256965000e+03    2.0962010000e-04
2.4259695000e+03    8.3405100000e-05
2.4262108000e+03    1.6785050000e-04
2.4265373000e+03    5.3175700000e-05
2.4267160000e+03    1.4476350000e-04
2.4269581000e+03    2.3774100000e-04
2.4270024000e+03    7.3176400000e-05
2.4270203000e+03    1.5204740000e-04
2.4271313000e+03    3.2911440000e-04
2.4274350000e+03    4.5729240000e-04
2.4275872000e+03    3.1306070000e-04
2.4278194000e+03    3.1511400000e-05
2.4278522000e+03    3.1279100000e-05
2.4280450000e+03    2.2042650000e-04
2.4281699000e+03    7.1419600000e-05
2.4282511000e+03    3.9903000000e-06
2.4283845000e+03    7.2393400000e-05
2.4284100000e+03    1.2531070000e-04
2.4285572000e+03    5.0151200000e-05
2.4285763000e+03    3.3232370000e-04
2.4289790000e+03    4.8250180000e-04
2.4289961000e+03    1.0284810000e-04
2.4291603000e+03    4.1468400000e-04
2.4295386000e+03    2.9071750000e-04
2.4296919000e+03    4.7370960000e-04
2.4298176000e+03    4.1599320000e-04
2.4300674000e+03    6.0199680000e-04
2.4302138000e+03    1.7068540000e-04
2.4303388000e+03    7.9133420000e-04
2.4307801000e+03    2.3626370000e-04
2.4309260000e+03    1.6809820000e-04
2.4312362000e+03    6.3035380000e-04
2.4313284000e+03    7.2043800000e-05
2.4316760000e+03    6.4433400000e-05
2.4318277000e+03    8.8648000000e-06
2.4319710000e+03    7.0533000000e-05
2.4320633000e+03    2.1101600000e-05
2.4322270000e+03    4.6352010000e-04
2.4324630000e+03    5.7900190000e-04
2.4325814000e+03    5.3580120000e-04
2.4327221000e+03    1.3582510000e-04
2.4329118000e+03    1.4296920000e-04
