# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4183306000e+03    1.7475165000e-03
2.4197210000e+03    1.4336760000e-03
2.4202634000e+03    1.4027112000e-03
2.4209724000e+03    2.5020780000e-04
2.4211000000e+03    6.7980650000e-04
2.4219784000e+03    7.6081000000e-06
2.4226732000e+03    1.0964700000e-04
2.4234217000e+03    1.0765050000e-04
2.4247394000e+03    4.5860120000e-04
2.4252531000e+03    2.1747794000e-03
2.4259202000e+03    4.6004960000e-04
2.4259897000e+03    4.8716012000e-03
2.4266315000e+03    6.3490000000e-07
2.4267252000e+03    3.3867489000e-03
2.4276484000e+03    1.4929377000e-03
2.4284576000e+03    1.2079545000e-03
2.4285833000e+03    1.0567460000e-04
2.4286621000e+03    1.5806000000e-06
2.4287458000e+03    2.4377000000e-04
2.4297606000e+03    2.9133550000e-04
2.4300879000e+03    1.5897540000e-04
2.4313189000e+03    7.8587900000e-05
2.4327010000e+03    2.6589110000e-04
2.4333054000e+03    1.0100620000e-04
2.4339214000e+03    1.0555560000e-04
2.4348786000e+03    4.1056360000e-04
2.4358756000e+03    9.9797000000e-06
2.4367281000e+03    2.4526810000e-04
2.4374922000e+03    2.1999610000e-04
2.4378503000e+03    4.2077800000e-05
2.4382907000e+03    2.7568760000e-04
2.4385972000e+03    1.1899036000e-03
2.4388311000e+03    4.2156000000e-06
2.4395704000e+03    5.5241000000e-06
2.4397856000e+03    1.1106604000e-03
2.4436884000e+03    5.3145670000e-04
2.4442052000e+03    1.9525950000e-04
2.4468172000e+03    1.1138000000e-06
2.4476572000e+03    3.7313820000e-04
2.4481134000e+03    1.4551000000e-06
2.4482699000e+03    3.4824200000e-05
2.4491163000e+03    9.6480000000e-07
2.4492229000e+03    4.6234840000e-04
2.4495804000e+03    4.0849080000e-04
2.4501784000e+03    3.1173900000e-05
2.4504253000e+03    2.5532860000e-04
2.4511562000e+03    1.1234000000e-05
2.4525462000e+03    7.9818290000e-04
2.4528928000e+03    8.4473360000e-04
2.4572625000e+03    8.9664470000e-04
