# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4207096000e+03    6.3479571000e-03
2.4225493000e+03    4.4974527100e-02
2.4239509000e+03    2.7724881500e-02
2.4246875000e+03    8.1522561000e-03
2.4248529000e+03    2.1941443600e-02
2.4257134000e+03    3.3022741000e-03
2.4259196000e+03    1.0597697000e-03
2.4262915000e+03    8.4959210000e-04
2.4266676000e+03    7.9447450000e-03
2.4271490000e+03    2.9653030000e-04
2.4272895000e+03    3.5169770000e-04
2.4279083000e+03    8.0718960000e-04
2.4279933000e+03    2.9062980000e-03
2.4283185000e+03    3.2395414000e-03
2.4287229000e+03    2.1456069000e-03
2.4288526000e+03    7.8172996000e-03
2.4292446000e+03    9.6540760000e-03
2.4293972000e+03    5.2129430000e-03
2.4298980000e+03    7.9605029000e-03
2.4304914000e+03    6.2028275000e-03
2.4306317000e+03    1.6396246200e-02
2.4307672000e+03    2.5851646000e-03
2.4316557000e+03    1.1273973200e-02
2.4318700000e+03    8.7019186000e-03
2.4324437000e+03    1.0424443000e-03
2.4326839000e+03    4.4356559000e-03
2.4329632000e+03    1.3601569000e-03
2.4333623000e+03    1.0790310000e-04
2.4340667000e+03    2.7930611000e-03
2.4344869000e+03    1.1857840000e-04
2.4347439000e+03    1.3928537000e-03
2.4355576000e+03    4.1270004000e-03
2.4357492000e+03    7.4116690000e-04
2.4357789000e+03    1.5370917300e-02
2.4360705000e+03    7.5536440000e-04
2.4365111000e+03    1.7634880000e-03
2.4370969000e+03    9.9790170000e-04
2.4374873000e+03    8.2095700000e-04
2.4379630000e+03    3.5815064000e-03
2.4381489000e+03    7.5146699000e-03
2.4387204000e+03    2.4362250000e-03
2.4387492000e+03    2.2607314000e-03
2.4390495000e+03    6.5807880000e-04
2.4393331000e+03    6.8976380000e-04
2.4398230000e+03    7.8811230000e-04
2.4400478000e+03    7.3116593000e-03
2.4403204000e+03    2.1317833000e-03
2.4403877000e+03    1.7837267000e-03
2.4406633000e+03    2.6531495000e-03
2.4410362000e+03    3.5511190000e-04
