# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197500000e+03    1.6759848000e-03
2.4204044000e+03    1.3767567000e-03
2.4207276000e+03    5.1172630000e-04
2.4210851000e+03    5.1030440000e-04
2.4212629000e+03    1.0151780000e-03
2.4217394000e+03    1.8974300000e-03
2.4222733000e+03    2.7211490000e-04
2.4224113000e+03    3.4224900000e-05
2.4230706000e+03    4.0613000000e-06
2.4232331000e+03    2.0572600000e-05
2.4235041000e+03    2.0760000000e-05
2.4236664000e+03    3.6246500000e-05
2.4237674000e+03    1.6876890000e-04
2.4239038000e+03    1.1650730000e-04
2.4241783000e+03    9.8662600000e-05
2.4244215000e+03    9.5032000000e-05
2.4247719000e+03    2.0492980000e-04
2.4248703000e+03    8.9402700000e-05
2.4250220000e+03    2.2019340000e-04
2.4250663000e+03    2.7545440000e-04
2.4252271000e+03    1.2434480000e-04
2.4252804000e+03    2.1734570000e-04
2.4254060000e+03    4.6730000000e-06
2.4254779000e+03    6.5257100000e-05
2.4257335000e+03    7.0527100000e-05
2.4263415000e+03    5.1696800000e-05
2.4266783000e+03    5.1809310000e-04
2.4268047000e+03    6.9720030000e-04
2.4273244000e+03    3.0941093000e-03
2.4273596000e+03    4.5005020000e-04
2.4277904000e+03    1.9109492000e-03
2.4280765000e+03    1.9393700000e-04
2.4281448000e+03    2.9125090000e-04
2.4284607000e+03    1.0000206000e-03
2.4286226000e+03    5.3820620000e-04
2.4288907000e+03    1.6919160000e-04
2.4289497000e+03    3.0767240000e-04
2.4291291000e+03    2.1296550000e-04
2.4293336000e+03    7.2221360000e-04
2.4295641000e+03    9.0678900000e-05
2.4296473000e+03    5.4354030000e-04
2.4301017000e+03    1.9747080000e-04
2.4302670000e+03    2.1101540000e-04
2.4303412000e+03    7.4907000000e-06
2.4304019000e+03    1.2243930000e-04
2.4306333000e+03    1.3165250000e-04
2.4311036000e+03    1.1017100000e-05
2.4312561000e+03    3.8678300000e-05
2.4313065000e+03    1.6622790000e-04
2.4316356000e+03    1.8818510000e-04
