# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4224284000e+03    4.0342984000e-03
2.4224735000e+03    4.2574073000e-03
2.4241020000e+03    1.8573370000e-03
2.4244584000e+03    7.4632230000e-04
2.4253404000e+03    2.6904050000e-04
2.4255483000e+03    4.8620220000e-04
2.4259114000e+03    1.8917120000e-04
2.4263267000e+03    4.4944300000e-05
2.4265949000e+03    2.5083610000e-04
2.4268784000e+03    1.0487060000e-04
2.4273368000e+03    2.6830950000e-04
2.4275258000e+03    1.0253890000e-04
2.4278140000e+03    1.8357290000e-04
2.4279841000e+03    3.7686750000e-04
2.4283708000e+03    9.3232700000e-04
2.4289840000e+03    1.9785449000e-03
2.4298609000e+03    1.2114629000e-03
2.4299622000e+03    1.0302913000e-03
2.4306042000e+03    5.0037770000e-04
2.4308321000e+03    3.2905480000e-04
2.4312721000e+03    8.8539860000e-04
2.4316408000e+03    2.0870052000e-03
2.4320257000e+03    1.0994740000e-04
2.4324584000e+03    2.6300100000e-04
2.4330379000e+03    1.3766580000e-04
2.4338152000e+03    3.7196690000e-04
2.4343375000e+03    4.9615170000e-04
2.4350777000e+03    1.4221860000e-04
2.4357275000e+03    6.9836030000e-04
2.4364364000e+03    1.6548410000e-04
2.4365397000e+03    6.2600100000e-05
2.4373319000e+03    2.1036327000e-03
2.4382735000e+03    4.2291390000e-04
2.4385756000e+03    2.8597940000e-04
2.4388303000e+03    2.7178600000e-05
2.4389766000e+03    5.8544010000e-04
2.4392196000e+03    5.5320100000e-05
2.4393495000e+03    5.4917000000e-06
2.4396060000e+03    5.1314240000e-04
2.4399350000e+03    1.8311060000e-04
2.4401387000e+03    5.7547900000e-05
2.4404227000e+03    1.6961480000e-04
2.4406622000e+03    2.3496910000e-04
2.4411314000e+03    1.2968900000e-04
2.4412349000e+03    5.8283600000e-05
2.4420411000e+03    2.1017070000e-04
2.4449236000e+03    1.4714290000e-04
2.4460998000e+03    5.9574120000e-04
2.4470986000e+03    3.0364470000e-04
2.4479567000e+03    2.8291320000e-04
