# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4194668000e+03    3.7130394000e-03
2.4206604000e+03    2.4622209000e-03
2.4213583000e+03    1.3871846000e-03
2.4223887000e+03    2.9313200000e-05
2.4230121000e+03    6.6193000000e-06
2.4231140000e+03    2.0503020000e-04
2.4232370000e+03    8.4264600000e-05
2.4233390000e+03    3.2034080000e-04
2.4235374000e+03    1.4041400000e-04
2.4238095000e+03    1.4228600000e-04
2.4239477000e+03    1.1446420000e-04
2.4240436000e+03    6.8952500000e-05
2.4242245000e+03    7.4314400000e-05
2.4244894000e+03    4.3127400000e-05
2.4247176000e+03    3.7783100000e-05
2.4249721000e+03    4.8460000000e-07
2.4252266000e+03    1.6029900000e-05
2.4253176000e+03    6.4670000000e-07
2.4255126000e+03    1.0917600000e-05
2.4256426000e+03    2.6189560000e-04
2.4258163000e+03    3.8538100000e-04
2.4264547000e+03    1.1179710000e-04
2.4265937000e+03    3.9330230000e-04
2.4267541000e+03    1.2957126000e-03
2.4270466000e+03    1.4535922000e-03
2.4274393000e+03    5.8495140000e-04
2.4277198000e+03    1.1778615000e-03
2.4281475000e+03    2.9688980000e-03
2.4284241000e+03    1.5587810000e-04
2.4289604000e+03    7.1396500000e-05
2.4291215000e+03    1.2684712000e-03
2.4292293000e+03    2.5857670000e-04
2.4294559000e+03    1.3120429000e-03
2.4295679000e+03    7.4277140000e-04
2.4299646000e+03    2.0011200000e-05
2.4301860000e+03    2.9964100000e-05
2.4308241000e+03    1.4569450000e-04
2.4310808000e+03    1.0604910000e-04
2.4313476000e+03    5.8120300000e-05
2.4319871000e+03    5.3661500000e-05
2.4322006000e+03    1.5226200000e-04
2.4324780000e+03    2.1635400000e-05
2.4327515000e+03    1.5922030000e-04
2.4329234000e+03    3.9633760000e-04
2.4333740000e+03    3.3025270000e-04
2.4337823000e+03    1.6720430000e-04
2.4341134000e+03    2.1289320000e-04
2.4341954000e+03    3.5356400000e-05
2.4347914000e+03    3.4310300000e-05
2.4354747000e+03    1.9298700000e-05
