# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 110 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4199932000e+03    3.8615712000e-03
2.4201491000e+03    4.5593990000e-04
2.4213534000e+03    2.6359000000e-05
2.4214639000e+03    1.9781095000e-03
2.4223611000e+03    8.0627500000e-05
2.4225926000e+03    1.2660800000e-05
2.4232603000e+03    6.1986500000e-05
2.4237648000e+03    3.7174700000e-05
2.4242295000e+03    3.2113030000e-04
2.4249446000e+03    3.0253650000e-04
2.4252512000e+03    3.6267600000e-04
2.4252886000e+03    6.8517600000e-05
2.4255738000e+03    6.0514010000e-04
2.4263516000e+03    1.8745088000e-03
2.4267401000e+03    3.0864670000e-04
2.4267831000e+03    9.5647900000e-05
2.4272207000e+03    1.9376617000e-03
2.4273077000e+03    4.4827318000e-03
2.4276850000e+03    9.9833940000e-04
2.4281709000e+03    7.9018190000e-04
2.4285222000e+03    1.4944680000e-04
2.4289832000e+03    1.5211520000e-04
2.4293118000e+03    8.8514600000e-05
2.4293491000e+03    3.5760870000e-04
2.4307489000e+03    3.0109310000e-04
2.4311957000e+03    1.0117980000e-04
2.4314573000e+03    3.5588600000e-05
2.4317336000e+03    5.6861290000e-04
2.4321119000e+03    5.9661600000e-05
2.4323182000e+03    6.7957380000e-04
2.4324041000e+03    9.0289100000e-05
2.4328004000e+03    3.1948200000e-05
2.4328930000e+03    7.7174000000e-06
2.4330105000e+03    1.6912780000e-04
2.4342719000e+03    2.8471800000e-05
2.4344140000e+03    2.9432100000e-05
2.4346593000e+03    1.1369160000e-04
2.4347654000e+03    5.6650300000e-05
2.4351485000e+03    1.3991200000e-04
2.4354565000e+03    3.8705210000e-04
2.4360563000e+03    7.2200000000e-08
2.4367184000e+03    6.2585980000e-04
2.4373708000e+03    9.0149000000e-06
2.4375816000e+03    3.4370000000e-06
2.4377689000e+03    3.3087720000e-04
2.4378958000e+03    3.7151400000e-05
2.4382234000e+03    7.6457200000e-05
2.4386415000e+03    7.5102700000e-05
2.4388549000e+03    6.7503600000e-05
2.4393410000e+03    3.0504670000e-04
2.4396104000e+03    2.7794490000e-04
2.4401762000e+03    9.2986000000e-05
2.4401953000e+03    2.1354600000e-05
2.4412078000e+03    1.4477450000e-04
2.4417105000e+03    1.8567440000e-04
2.4420054000e+03    6.6112720000e-04
2.4420375000e+03    2.6410000000e-07
2.4424951000e+03    9.4912100000e-05
2.4427992000e+03    4.0192280000e-04
2.4435544000e+03    1.8004820000e-04
2.4443507000e+03    4.4436160000e-04
2.4450126000e+03    2.3041670000e-04
2.4455236000e+03    1.7580070000e-04
2.4464918000e+03    4.9915000000e-06
2.4468296000e+03    3.6160300000e-04
2.4472732000e+03    3.2491030000e-04
2.4481037000e+03    1.8459700000e-05
2.4481150000e+03    3.2860180000e-04
2.4483676000e+03    1.9193200000e-05
2.4488278000e+03    6.6286330000e-04
2.4490049000e+03    1.0132129000e-03
2.4494785000e+03    3.1408000000e-06
2.4504993000e+03    4.2846000000e-06
2.4508161000e+03    7.0963990000e-04
2.4510419000e+03    1.1653050000e-04
2.4510699000e+03    1.1850100000e-05
2.4512772000e+03    1.6247270000e-04
2.4522305000e+03    5.5123300000e-05
2.4524446000e+03    1.6527870000e-04
2.4525101000e+03    1.4359500000e-05
2.4529511000e+03    1.4587000000e-06
2.4536591000e+03    1.0266931000e-03
2.4541597000e+03    2.1519980000e-04
2.4552882000e+03    1.4894700000e-05
2.4559817000e+03    7.1000000000e-06
2.4567729000e+03    1.7644390000e-04
2.4583287000e+03    2.5022970000e-04
2.4583401000e+03    1.3500000000e-08
2.4588692000e+03    1.2145040000e-04
2.4595242000e+03    4.5115600000e-04
2.4602418000e+03    1.1768880000e-04
2.4614772000e+03    1.2488159100e-02
2.4617367000e+03    8.1476160000e-04
2.4624596000e+03    1.8566544000e-03
2.4628213000e+03    1.1366840000e-04
2.4629724000e+03    6.6079050000e-04
2.4635223000e+03    1.0768222000e-03
2.4637997000e+03    2.1195350000e-04
2.4642833000e+03    1.0536888000e-03
2.4645201000e+03    1.2116471000e-03
2.4656364000e+03    7.4942300000e-05
2.4660915000e+03    1.8935100000e-04
2.4671680000e+03    7.1795760000e-04
2.4673802000e+03    7.5295900000e-05
2.4675700000e+03    4.2450680000e-04
2.4678517000e+03    6.1368807000e-03
2.4690245000e+03    9.4354750000e-04
2.4691084000e+03    1.1439740000e-04
2.4697186000e+03    5.2110500000e-05
2.4698713000e+03    1.7906921000e-03
