# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4253994000e+03    3.4384832000e-03
2.4259849000e+03    2.4680518000e-03
2.4262167000e+03    6.7173024000e-03
2.4262824000e+03    9.7205810000e-04
2.4272335000e+03    7.2500740000e-04
2.4276389000e+03    9.4189400000e-05
2.4277627000e+03    2.1537000000e-06
2.4286379000e+03    3.8916200000e-05
2.4286959000e+03    3.6368720000e-04
2.4289484000e+03    1.4414380000e-04
2.4291270000e+03    1.7345720000e-04
2.4293016000e+03    6.2977650000e-04
2.4297104000e+03    2.7077800000e-05
2.4306768000e+03    1.2121051000e-03
2.4308705000e+03    1.6036830000e-04
2.4314652000e+03    3.8952590000e-04
2.4322893000e+03    8.5097610000e-04
2.4325990000e+03    8.4347350000e-04
2.4327376000e+03    1.4449537000e-03
2.4331887000e+03    9.3606280000e-04
2.4345345000e+03    4.0074000000e-06
2.4349960000e+03    2.9965100000e-05
2.4352674000e+03    2.9467540000e-04
2.4354969000e+03    7.2423900000e-05
2.4357831000e+03    1.5705725000e-03
2.4372538000e+03    4.4546000000e-06
2.4373922000e+03    8.0854300000e-05
2.4377617000e+03    1.1214030000e-04
2.4383280000e+03    6.1890300000e-05
2.4393279000e+03    6.5577610000e-04
2.4393885000e+03    4.8635400000e-05
2.4394377000e+03    3.3957980000e-04
2.4396985000e+03    1.5975037000e-03
2.4404327000e+03    1.4090988000e-03
2.4407687000e+03    1.0388622000e-03
2.4409532000e+03    5.1054620000e-04
2.4409945000e+03    1.6287981000e-03
2.4411296000e+03    6.3395000000e-04
2.4413477000e+03    6.7969480000e-04
2.4414352000e+03    3.6667800000e-05
2.4417011000e+03    9.7398440000e-04
2.4418736000e+03    3.1831670000e-04
2.4425507000e+03    1.5582000000e-06
2.4436671000e+03    1.3789580000e-04
2.4445300000e+03    4.4829070000e-04
2.4463941000e+03    8.6191000000e-05
2.4474914000e+03    2.8783360000e-04
2.4480956000e+03    6.3565010000e-04
2.4488296000e+03    2.4423050000e-04
2.4497967000e+03    4.8558260000e-04
