# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4252356000e+03    3.8024033000e-03
2.4260767000e+03    3.0507168000e-03
2.4261793000e+03    5.9236058000e-03
2.4263269000e+03    1.0668787000e-03
2.4270291000e+03    2.8227930000e-04
2.4277538000e+03    1.3182920000e-04
2.4279438000e+03    4.8016630000e-04
2.4284012000e+03    5.7288900000e-05
2.4288092000e+03    2.9131380000e-04
2.4289903000e+03    2.9796900000e-05
2.4294772000e+03    2.3861380000e-04
2.4295406000e+03    3.9519330000e-04
2.4299364000e+03    1.3335530000e-04
2.4302993000e+03    2.4807510000e-04
2.4308063000e+03    3.9303930000e-04
2.4309936000e+03    2.8080250000e-04
2.4316498000e+03    4.2554150000e-04
2.4323687000e+03    2.0391964000e-03
2.4326516000e+03    1.1713168000e-03
2.4332624000e+03    2.0965740000e-04
2.4336271000e+03    9.9096600000e-05
2.4338628000e+03    9.9950910000e-04
2.4344632000e+03    1.1733341000e-03
2.4349670000e+03    4.5272900000e-05
2.4355107000e+03    2.1775400000e-05
2.4356670000e+03    4.1399050000e-04
2.4361444000e+03    1.9555120000e-04
2.4366407000e+03    1.5812800000e-04
2.4374967000e+03    8.8820930000e-04
2.4381122000e+03    4.3053130000e-04
2.4385482000e+03    3.2439710000e-04
2.4390235000e+03    2.3161720000e-04
2.4394726000e+03    5.2387780000e-04
2.4398943000e+03    4.4951290000e-04
2.4402010000e+03    2.2317690000e-04
2.4403942000e+03    2.6397332000e-03
2.4406040000e+03    3.3795460000e-04
2.4410745000e+03    4.2785070000e-04
2.4410946000e+03    1.1770560000e-03
2.4414037000e+03    6.3367500000e-05
2.4417542000e+03    4.5790620000e-04
2.4419458000e+03    3.9320010000e-04
2.4420835000e+03    1.9400090000e-04
2.4424332000e+03    5.6038910000e-04
2.4429210000e+03    1.7120680000e-04
2.4431821000e+03    5.1693420000e-04
2.4436109000e+03    2.8812420000e-04
2.4438304000e+03    3.1688820000e-04
2.4468375000e+03    2.6815470000e-04
2.4476251000e+03    5.4901000000e-04
