# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4203495000e+03    2.0783568000e-03
2.4205162000e+03    3.4973854000e-03
2.4217205000e+03    2.2084100000e-05
2.4224095000e+03    1.7388750000e-04
2.4226891000e+03    6.8654160000e-04
2.4228942000e+03    5.5836920000e-04
2.4232601000e+03    1.4081640000e-04
2.4236215000e+03    3.8456500000e-05
2.4238219000e+03    1.3569080000e-04
2.4240449000e+03    6.3962300000e-05
2.4243045000e+03    5.8274000000e-05
2.4246026000e+03    2.1095950000e-04
2.4247951000e+03    9.8775800000e-05
2.4249288000e+03    2.0931600000e-04
2.4250929000e+03    1.3874000000e-05
2.4251556000e+03    1.2864560000e-04
2.4252668000e+03    1.8959650000e-04
2.4252846000e+03    3.1675100000e-05
2.4255712000e+03    3.9029150000e-04
2.4257388000e+03    1.7117980000e-04
2.4257521000e+03    4.6745720000e-04
2.4258149000e+03    7.4577800000e-05
2.4261407000e+03    4.9005400000e-05
2.4262188000e+03    5.8410800000e-05
2.4263988000e+03    2.5223050000e-04
2.4267047000e+03    2.8726220000e-04
2.4268082000e+03    1.9152800000e-05
2.4270681000e+03    1.1832574000e-03
2.4271418000e+03    1.7402050000e-04
2.4273330000e+03    5.6546550000e-04
2.4276604000e+03    5.3979680000e-04
2.4277681000e+03    1.3901869000e-03
2.4283511000e+03    1.0044731000e-03
2.4283911000e+03    1.0715360000e-04
2.4287561000e+03    2.3741700000e-04
2.4289148000e+03    7.3235800000e-05
2.4289458000e+03    1.3125880000e-04
2.4291343000e+03    7.7279800000e-05
2.4293189000e+03    1.9223136000e-03
2.4295744000e+03    3.9431460000e-04
2.4297741000e+03    6.2500540000e-04
2.4300084000e+03    7.1552790000e-04
2.4301211000e+03    2.0881840000e-04
2.4302643000e+03    3.0690850000e-04
2.4303874000e+03    3.8204810000e-04
2.4304826000e+03    3.7123550000e-04
2.4307167000e+03    7.3441570000e-04
2.4310638000e+03    2.0492510000e-04
2.4312074000e+03    2.9543140000e-04
2.4314905000e+03    2.7949600000e-05
