# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4238601000e+03    1.0339738000e-03
2.4249374000e+03    1.5586910000e-04
2.4250970000e+03    7.9052000000e-04
2.4253436000e+03    1.7699000000e-06
2.4262683000e+03    5.8343150000e-04
2.4263344000e+03    2.8267869000e-03
2.4264744000e+03    1.9189330000e-03
2.4268884000e+03    2.0377307000e-03
2.4271244000e+03    1.5484536000e-03
2.4272368000e+03    2.1911142000e-03
2.4275224000e+03    2.0639867000e-03
2.4278785000e+03    2.9472700000e-05
2.4280371000e+03    9.2959900000e-05
2.4281154000e+03    1.6219200000e-04
2.4284184000e+03    8.8320800000e-05
2.4286222000e+03    6.4615200000e-05
2.4292590000e+03    1.0667500000e-05
2.4293490000e+03    1.1551700000e-05
2.4294031000e+03    2.7305280000e-04
2.4295148000e+03    2.3257100000e-05
2.4297896000e+03    4.0203300000e-04
2.4299788000e+03    1.2358300000e-04
2.4301379000e+03    2.7889210000e-04
2.4303729000e+03    2.5242050000e-04
2.4308372000e+03    2.8438700000e-05
2.4310503000e+03    4.5300000000e-06
2.4313406000e+03    7.4893800000e-05
2.4318050000e+03    5.7877220000e-04
2.4318936000e+03    7.7201100000e-04
2.4320190000e+03    1.2871490000e-04
2.4321010000e+03    1.4343245000e-03
2.4326368000e+03    6.0192100000e-05
2.4329546000e+03    2.1238910000e-04
2.4330869000e+03    1.6012620000e-04
2.4331047000e+03    1.7069300000e-05
2.4335861000e+03    1.4426900000e-05
2.4339696000e+03    2.9565100000e-04
2.4341241000e+03    1.0443750000e-04
2.4345884000e+03    1.1164230000e-04
2.4346396000e+03    1.5705830000e-04
2.4348515000e+03    3.7085500000e-05
2.4349294000e+03    1.3642700000e-05
2.4353067000e+03    2.0905633000e-03
2.4353959000e+03    6.0200100000e-05
2.4355762000e+03    1.8023400000e-05
2.4358423000e+03    6.0157000000e-05
2.4359609000e+03    1.4895800000e-05
2.4360307000e+03    1.6724900000e-05
2.4362535000e+03    5.8569800000e-05
2.4364661000e+03    4.4147200000e-05
