# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4200348000e+03    2.7698064900e-02
2.4204212000e+03    5.2056324500e-02
2.4216887000e+03    1.2838081900e-02
2.4226981000e+03    6.3380350000e-04
2.4227724000e+03    7.5574750000e-04
2.4243007000e+03    3.3892551000e-03
2.4246061000e+03    1.0525793000e-03
2.4247208000e+03    7.3879000000e-06
2.4250414000e+03    1.8399010000e-03
2.4250793000e+03    1.7771194000e-03
2.4251119000e+03    4.1660440000e-04
2.4260598000e+03    6.3805892000e-03
2.4263114000e+03    6.4673014000e-03
2.4270584000e+03    1.4768508000e-03
2.4272586000e+03    1.9962941000e-03
2.4277138000e+03    8.0925575000e-03
2.4279639000e+03    4.4228323000e-02
2.4288461000e+03    1.5314527400e-02
2.4295819000e+03    2.2278605400e-02
2.4299230000e+03    8.5533860000e-04
2.4300782000e+03    2.5310239400e-02
2.4301625000e+03    1.0973629500e-02
2.4309777000e+03    2.5611507000e-03
2.4313373000e+03    1.5638236000e-03
2.4331695000e+03    1.6009322000e-03
2.4337814000e+03    8.0167460000e-04
2.4340124000e+03    1.0702150000e-04
2.4346684000e+03    1.7597738000e-03
2.4347580000e+03    4.8504036000e-03
2.4347817000e+03    4.0858573000e-03
2.4355762000e+03    1.0105400000e-05
2.4356656000e+03    5.4053140000e-04
2.4359845000e+03    4.7668690000e-04
2.4365083000e+03    4.9934170000e-04
2.4367150000e+03    7.0545050000e-04
2.4373904000e+03    7.5444470000e-04
2.4377172000e+03    1.3763000000e-06
2.4383845000e+03    9.1128170000e-03
2.4385928000e+03    7.0380000000e-07
2.4387940000e+03    2.9226736000e-03
2.4394456000e+03    1.7169300000e-04
2.4404536000e+03    1.2093736500e-02
2.4413803000e+03    3.8722689000e-03
2.4419221000e+03    2.9578024000e-03
2.4421347000e+03    2.9587719000e-03
2.4428030000e+03    1.8911799000e-03
2.4428726000e+03    2.9757680000e-04
2.4434769000e+03    1.5631633000e-03
2.4439403000e+03    4.4478950000e-04
2.4449610000e+03    2.3578050000e-04
