# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 46 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4881832000e+03    1.0258100000e-05
2.4871846000e+03    1.8076385000e-03
2.4863969000e+03    5.3894260000e-03
2.4857539000e+03    7.2645800000e-05
2.4850289000e+03    1.2922380000e-04
2.4848297000e+03    4.0116000000e-06
2.4846878000e+03    6.0785000000e-05
2.4843472000e+03    4.3928540000e-04
2.4843067000e+03    3.5555000000e-06
2.4839217000e+03    1.5385778000e-03
2.4836083000e+03    5.1882600000e-04
2.4835907000e+03    1.0121170000e-03
2.4833446000e+03    1.3306100000e-04
2.4829470000e+03    6.2685100000e-05
2.4826476000e+03    5.7577200000e-05
2.4824945000e+03    6.5411030000e-04
2.4821471000e+03    1.8152277000e-03
2.4818487000e+03    4.1387300000e-04
2.4816733000e+03    3.1630030000e-04
2.4811334000e+03    5.1146870000e-04
2.4802633000e+03    9.2247200000e-05
2.4802066000e+03    5.2678080000e-04
2.4791827000e+03    4.4762400000e-05
2.4776035000e+03    6.1256900000e-05
2.4760707000e+03    1.2436350000e-04
2.4756435000e+03    6.8640000000e-07
2.4751812000e+03    7.2398700000e-05
2.4742495000e+03    6.9209200000e-05
2.4734399000e+03    2.4886200000e-05
2.4722194000e+03    2.2872200000e-05
2.4715490000e+03    9.6245200000e-05
2.4704480000e+03    6.1653000000e-05
2.3168526000e+03    8.9015242300e-02
2.3167717000e+03    8.9660671700e-02
2.3167184000e+03    8.9055236500e-02
2.2666503000e+03    6.8180000000e-07
2.2171731000e+03    0.0000000000e+00
2.2170819000e+03    0.0000000000e+00
2.2170163000e+03    0.0000000000e+00
2.2165242000e+03    0.0000000000e+00
2.2164005000e+03    0.0000000000e+00
2.2160735000e+03    0.0000000000e+00
2.2160367000e+03    0.0000000000e+00
2.2157894000e+03    0.0000000000e+00
2.2148403000e+03    0.0000000000e+00
2.2137010000e+03    1.0000000000e-10
