# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4916661000e+03    1.7346000000e-06
2.4909161000e+03    4.7825600000e-04
2.4899876000e+03    5.3250500000e-05
2.4898818000e+03    1.2596050000e-04
2.4894834000e+03    5.3152700000e-05
2.4893040000e+03    1.2886180000e-04
2.4887538000e+03    5.5454000000e-06
2.4881346000e+03    4.2511550000e-04
2.4880507000e+03    2.9391430000e-04
2.4874649000e+03    3.3098340000e-04
2.4873736000e+03    1.7667640000e-04
2.4863484000e+03    1.4085505000e-03
2.4859304000e+03    3.7351020000e-04
2.4857078000e+03    2.0129129000e-03
2.4852946000e+03    1.5822682000e-03
2.4847522000e+03    1.9828448000e-03
2.4846457000e+03    1.2057491000e-03
2.4824156000e+03    4.3374400000e-05
2.4810939000e+03    4.8458150000e-04
2.4798994000e+03    3.2712980000e-04
2.4771504000e+03    3.7150280000e-04
2.4762523000e+03    5.2330340000e-04
2.4710445000e+03    3.9026830000e-04
2.4707359000e+03    9.4062660000e-04
2.4682212000e+03    1.9095830000e-04
2.3176394000e+03    8.9864293200e-02
2.3176372000e+03    8.9842986900e-02
2.3176255000e+03    8.9951745700e-02
2.2675958000e+03    7.1500000000e-07
2.2209720000e+03    0.0000000000e+00
2.2194762000e+03    0.0000000000e+00
2.2192475000e+03    1.0000000000e-10
2.2190984000e+03    1.0000000000e-10
1.9772779000e+03    0.0000000000e+00
1.9756132000e+03    0.0000000000e+00
1.9756058000e+03    0.0000000000e+00
