# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4211164000e+03    5.8822318000e-03
2.4222958000e+03    1.5384208800e-02
2.4239691000e+03    9.7552830000e-03
2.4244423000e+03    1.9332265000e-03
2.4247531000e+03    7.5814735000e-03
2.4250213000e+03    9.6746806000e-03
2.4254342000e+03    2.3312766000e-03
2.4258372000e+03    1.0168392000e-03
2.4260976000e+03    3.8547999000e-03
2.4268022000e+03    3.0653800000e-05
2.4268921000e+03    6.2519800000e-04
2.4275472000e+03    4.4524600000e-04
2.4282395000e+03    1.8571049000e-03
2.4288666000e+03    1.4116497900e-02
2.4291800000e+03    5.5196406000e-03
2.4296192000e+03    8.0928059000e-03
2.4300407000e+03    1.6185470000e-03
2.4304262000e+03    4.5510457000e-03
2.4312803000e+03    6.3103020000e-04
2.4314719000e+03    2.4108880000e-03
2.4315833000e+03    3.0678826000e-03
2.4318712000e+03    1.3204755000e-03
2.4325425000e+03    1.1616481000e-03
2.4327013000e+03    2.3588350000e-03
2.4332173000e+03    4.7887788000e-03
2.4338899000e+03    1.4288134000e-03
2.4341808000e+03    1.4208623000e-03
2.4344081000e+03    2.3400800000e-05
2.4349811000e+03    3.1727640000e-04
2.4354260000e+03    5.2679373000e-03
2.4358683000e+03    8.6623440000e-04
2.4360825000e+03    8.1918290000e-04
2.4362920000e+03    2.4741610000e-04
2.4366397000e+03    1.5498199000e-03
2.4370005000e+03    7.4680040000e-04
2.4372967000e+03    4.0617716000e-03
2.4377737000e+03    2.1832879000e-03
2.4378254000e+03    1.0622267000e-03
2.4383077000e+03    1.5288037000e-03
2.4386889000e+03    9.9853720000e-04
2.4390568000e+03    2.9978867000e-03
2.4393574000e+03    4.0771260000e-04
2.4397617000e+03    1.2724626000e-03
2.4404072000e+03    3.3678027000e-03
2.4404654000e+03    2.9423746000e-03
2.4408245000e+03    5.8691570000e-04
2.4411719000e+03    3.9521580000e-04
2.4414169000e+03    5.5714010000e-04
2.4417278000e+03    9.0315300000e-05
2.4420524000e+03    9.8432410000e-04
