# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 89 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4953888000e+03    6.0000000000e-10
2.4950068000e+03    4.9687000000e-06
2.4943354000e+03    6.3591500000e-05
2.4930371000e+03    1.4455000000e-06
2.4925176000e+03    1.3030000000e-07
2.4923572000e+03    2.1430000000e-07
2.4921521000e+03    1.5032000000e-06
2.4917189000e+03    1.5679410000e-04
2.4916780000e+03    1.0263750000e-04
2.4913153000e+03    6.6151000000e-06
2.4911763000e+03    1.2568900000e-05
2.4911476000e+03    1.0142200000e-05
2.4908495000e+03    1.3380250000e-04
2.4907420000e+03    1.3672550000e-04
2.4905965000e+03    4.0000000000e-10
2.4903627000e+03    1.9596300000e-05
2.4902846000e+03    2.7659000000e-06
2.4901002000e+03    3.9774000000e-06
2.4899427000e+03    1.3621000000e-06
2.4898169000e+03    9.9442000000e-06
2.4895398000e+03    5.3900000000e-08
2.4895054000e+03    4.7531400000e-05
2.4894302000e+03    2.2520000000e-07
2.4891280000e+03    9.4970000000e-06
2.4888384000e+03    3.4269000000e-06
2.4887875000e+03    1.8170000000e-06
2.4885741000e+03    3.1894200000e-05
2.4885259000e+03    5.6175000000e-06
2.4884836000e+03    1.5714100000e-05
2.4883921000e+03    1.2354990000e-04
2.4881093000e+03    3.6472420000e-04
2.4878093000e+03    6.1119000000e-06
2.4876607000e+03    2.2601020000e-04
2.4872232000e+03    2.0268540000e-04
2.4870913000e+03    1.7825430000e-04
2.4867716000e+03    1.1752621000e-03
2.4861541000e+03    6.8332040000e-04
2.4859829000e+03    2.3758000000e-06
2.4857133000e+03    2.5905613000e-03
2.4856175000e+03    2.6229480000e-04
2.4854005000e+03    1.4305876000e-03
2.4851870000e+03    1.3006800000e-05
2.4844329000e+03    1.0591437000e-03
2.4841842000e+03    9.3064440000e-04
2.4838732000e+03    1.4000000000e-09
2.4837192000e+03    3.8520000000e-07
2.4833668000e+03    1.4431800000e-05
2.4824782000e+03    2.7240620000e-04
2.4820442000e+03    1.7000000000e-09
2.4813224000e+03    1.5812030000e-04
2.4805680000e+03    3.6592000000e-06
2.4803652000e+03    5.1000000000e-09
2.4798429000e+03    3.3612960000e-04
2.4793389000e+03    1.6924000000e-06
2.4791911000e+03    3.2432940000e-04
2.4781395000e+03    9.0383000000e-06
2.4774957000e+03    2.7428760000e-04
2.4765602000e+03    8.5952000000e-05
2.4755969000e+03    1.0000000000e-10
2.4734516000e+03    4.8913090000e-04
2.4733107000e+03    3.1000000000e-09
2.4710889000e+03    1.4126993000e-03
2.4683527000e+03    1.4489140000e-04
2.3178007000e+03    9.0129501300e-02
2.3177696000e+03    9.0026211200e-02
2.3177575000e+03    8.9837470800e-02
2.2677552000e+03    1.3366000000e-06
2.2233878000e+03    0.0000000000e+00
2.2233429000e+03    0.0000000000e+00
2.2231655000e+03    0.0000000000e+00
2.2228492000e+03    0.0000000000e+00
2.2228133000e+03    0.0000000000e+00
2.2228091000e+03    0.0000000000e+00
2.2227867000e+03    0.0000000000e+00
2.2225082000e+03    0.0000000000e+00
2.2224890000e+03    0.0000000000e+00
2.2223911000e+03    0.0000000000e+00
2.2223329000e+03    0.0000000000e+00
2.2221027000e+03    0.0000000000e+00
2.2218068000e+03    0.0000000000e+00
2.2215323000e+03    0.0000000000e+00
2.2215123000e+03    0.0000000000e+00
2.2202890000e+03    0.0000000000e+00
2.2199519000e+03    1.0000000000e-10
2.1104929000e+03    0.0000000000e+00
2.1082003000e+03    0.0000000000e+00
2.1066676000e+03    1.0000000000e-10
1.9759969000e+03    0.0000000000e+00
1.9759717000e+03    0.0000000000e+00
