# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 36 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4883651000e+03    3.0068800000e-05
2.4869324000e+03    7.5881840000e-04
2.4866738000e+03    5.2899269000e-03
2.4860283000e+03    7.7463700000e-05
2.4857238000e+03    8.0398600000e-05
2.4852926000e+03    5.4229240000e-04
2.4849681000e+03    1.4911950000e-03
2.4846753000e+03    1.9278990000e-04
2.4842724000e+03    5.4847210000e-04
2.4838309000e+03    1.2072294000e-03
2.4833426000e+03    1.2698638000e-03
2.4832529000e+03    2.7125470000e-04
2.4822458000e+03    5.6306110000e-04
2.4821504000e+03    4.0864550000e-04
2.4819529000e+03    1.2432701000e-03
2.4815090000e+03    9.3963850000e-04
2.4803238000e+03    5.7325960000e-04
2.4789236000e+03    1.9618800000e-05
2.4780759000e+03    1.0283800000e-05
2.4769350000e+03    2.0081600000e-04
2.4754397000e+03    1.3929450000e-04
2.4738530000e+03    5.5916400000e-05
2.4725173000e+03    6.7406900000e-05
2.4709470000e+03    1.3460770000e-04
2.4676719000e+03    0.0000000000e+00
2.3168709000e+03    8.9057971100e-02
2.3167859000e+03    8.9541661400e-02
2.3167355000e+03    8.9125720800e-02
2.2666698000e+03    9.5510000000e-07
2.2175175000e+03    0.0000000000e+00
2.2169704000e+03    0.0000000000e+00
2.2166497000e+03    0.0000000000e+00
2.2163811000e+03    0.0000000000e+00
2.2158252000e+03    0.0000000000e+00
2.2139585000e+03    1.0000000000e-10
1.9738435000e+03    0.0000000000e+00
