# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 32 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4914212000e+03    5.5790000000e-07
2.4912296000e+03    2.5671263000e-03
2.4899826000e+03    8.5094200000e-05
2.4899405000e+03    4.8082340000e-04
2.4897373000e+03    5.2609000000e-06
2.4897206000e+03    1.5963325000e-03
2.4891068000e+03    3.9500000000e-06
2.4884931000e+03    1.7945686000e-03
2.4871522000e+03    2.6930104000e-03
2.4867746000e+03    4.1841295000e-03
2.4861746000e+03    1.0836728000e-02
2.4857770000e+03    1.9642306200e-02
2.4854471000e+03    8.0154945000e-03
2.4842816000e+03    6.2941927000e-03
2.4829828000e+03    6.7291340000e-03
2.4819212000e+03    2.0740144000e-03
2.4790071000e+03    4.4417578000e-03
2.4767762000e+03    2.9296352000e-03
2.4746603000e+03    1.5281300000e-04
2.4711783000e+03    8.2269710000e-04
2.4707946000e+03    1.0356412900e-02
2.4681428000e+03    1.1972533000e-03
2.3176707000e+03    5.9501608290e-01
2.3176636000e+03    5.9496346910e-01
2.3176554000e+03    3.3232597550e-01
2.2676274000e+03    2.9263000000e-06
2.2194944000e+03    4.0000000000e-10
2.2186520000e+03    1.0000000000e-10
2.2169886000e+03    1.0000000000e-10
2.1062523000e+03    0.0000000000e+00
1.9755132000e+03    0.0000000000e+00
1.9755131000e+03    1.0000000000e-10
