# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 39 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4875253000e+03    5.5875530000e-04
2.4867683000e+03    5.5453308000e-03
2.4863308000e+03    4.2763000000e-06
2.4852485000e+03    7.4953600000e-05
2.4847524000e+03    3.9036947000e-03
2.4840611000e+03    5.0890280000e-04
2.4835067000e+03    9.3131270000e-04
2.4833376000e+03    3.5582590000e-04
2.4829456000e+03    1.3463342000e-03
2.4822277000e+03    7.9551100000e-05
2.4820885000e+03    5.4014120000e-04
2.4818983000e+03    9.5739000000e-05
2.4812274000e+03    3.3303060000e-04
2.4809321000e+03    4.6742560000e-04
2.4808204000e+03    2.3586150000e-04
2.4805337000e+03    1.8492090000e-04
2.4801263000e+03    1.9204310000e-04
2.4795603000e+03    1.0871060000e-04
2.4779690000e+03    4.0249600000e-05
2.4767262000e+03    3.4676100000e-05
2.4752899000e+03    4.8313600000e-05
2.4739777000e+03    1.4720960000e-04
2.4722315000e+03    1.5566600000e-04
2.4706260000e+03    1.5301280000e-04
2.4693143000e+03    6.2613000000e-06
2.4658933000e+03    1.9000000000e-09
2.4633782000e+03    3.4000000000e-09
2.3168864000e+03    8.9042980300e-02
2.3168041000e+03    8.9376397400e-02
2.3167536000e+03    8.9413263100e-02
2.2666865000e+03    1.0404000000e-06
2.2152431000e+03    0.0000000000e+00
2.2147176000e+03    0.0000000000e+00
2.2137409000e+03    1.0000000000e-10
2.2136493000e+03    1.0000000000e-10
2.2126428000e+03    0.0000000000e+00
2.1037511000e+03    0.0000000000e+00
1.9720946000e+03    0.0000000000e+00
1.9705967000e+03    0.0000000000e+00
