# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4196490000e+03    3.9154870000e-03
2.4207612000e+03    3.9999570000e-04
2.4208644000e+03    5.8395300000e-05
2.4212191000e+03    2.2975980000e-03
2.4222471000e+03    4.3577000000e-06
2.4223738000e+03    6.1690300000e-05
2.4224886000e+03    2.6785000000e-06
2.4228172000e+03    1.1537600000e-04
2.4230174000e+03    9.4444600000e-05
2.4236376000e+03    5.2998010000e-04
2.4237034000e+03    2.1765210000e-04
2.4237713000e+03    1.0999610000e-04
2.4238724000e+03    2.1538340000e-04
2.4243399000e+03    8.4203800000e-04
2.4244476000e+03    4.3818000000e-05
2.4249482000e+03    5.9725800000e-05
2.4252573000e+03    1.9428090000e-04
2.4258552000e+03    7.6364430000e-04
2.4262452000e+03    8.8751000000e-05
2.4263251000e+03    3.2925810000e-04
2.4263686000e+03    2.2263190000e-04
2.4271158000e+03    1.3287378000e-03
2.4271625000e+03    1.6960338000e-03
2.4274085000e+03    2.1539770000e-04
2.4274454000e+03    7.3612560000e-04
2.4280687000e+03    1.2197773000e-03
2.4283863000e+03    1.3668508000e-03
2.4289619000e+03    2.8784510000e-04
2.4291817000e+03    1.1741278000e-03
2.4292812000e+03    6.1512440000e-04
2.4296056000e+03    2.2193800000e-05
2.4300079000e+03    1.9642930000e-04
2.4302773000e+03    5.7032260000e-04
2.4309813000e+03    6.9175810000e-04
2.4310017000e+03    7.9972800000e-05
2.4316785000e+03    4.0382600000e-04
2.4318041000e+03    2.5379490000e-04
2.4319075000e+03    1.4477940000e-04
2.4325362000e+03    1.1748750000e-04
2.4325855000e+03    4.8623680000e-04
2.4328545000e+03    2.8654600000e-04
2.4331904000e+03    6.0650600000e-05
2.4332406000e+03    7.7767000000e-05
2.4339109000e+03    4.1259000000e-05
2.4339697000e+03    4.5862940000e-04
2.4346043000e+03    7.9289200000e-05
2.4349653000e+03    1.6623700000e-05
2.4350733000e+03    2.5412370000e-04
2.4354890000e+03    6.8590000000e-07
2.4357066000e+03    7.8534800000e-05
