# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4207024000e+03    4.5031685000e-03
2.4221954000e+03    1.8510356800e-02
2.4227740000e+03    6.2065394000e-03
2.4234809000e+03    1.6869836300e-02
2.4246461000e+03    1.4572016600e-02
2.4254662000e+03    4.8968815000e-03
2.4256004000e+03    1.4321947900e-02
2.4270498000e+03    2.5350564000e-03
2.4272328000e+03    4.1623014000e-03
2.4273558000e+03    6.9925620000e-04
2.4275041000e+03    1.2067705000e-03
2.4281875000e+03    1.6724953000e-03
2.4297794000e+03    1.1648200200e-02
2.4300267000e+03    9.7031974000e-03
2.4305462000e+03    7.7579964000e-03
2.4310256000e+03    5.2605014000e-03
2.4315243000e+03    3.3125843000e-03
2.4317137000e+03    1.0285369700e-02
2.4327201000e+03    5.0930939000e-03
2.4328671000e+03    3.2871501000e-03
2.4333804000e+03    3.6642870000e-04
2.4344874000e+03    4.1840390000e-04
2.4350669000e+03    4.7917579000e-03
2.4353001000e+03    2.0348627000e-03
2.4358451000e+03    5.0860460000e-04
2.4360810000e+03    2.2544538000e-03
2.4366585000e+03    7.1414134000e-03
2.4371935000e+03    8.0436470000e-04
2.4375089000e+03    8.8810592000e-03
2.4382240000e+03    7.1131700000e-05
2.4384008000e+03    6.7711760000e-04
2.4389418000e+03    1.8775577000e-03
2.4392763000e+03    9.4121280000e-04
2.4395883000e+03    7.9380473000e-03
2.4400084000e+03    1.3673355000e-03
2.4401956000e+03    7.7560832000e-03
2.4411647000e+03    5.4843310000e-04
2.4413613000e+03    5.1800770000e-04
2.4421944000e+03    8.6241350000e-04
2.4433795000e+03    6.4690710000e-04
2.4438766000e+03    1.9785880000e-04
2.4441979000e+03    1.3778020000e-04
2.4448970000e+03    3.7388240000e-04
2.4451926000e+03    7.5408210000e-04
2.4460643000e+03    1.2863980000e-03
2.4462354000e+03    2.3195120000e-04
2.4465586000e+03    3.1428330000e-04
2.4469185000e+03    2.1724040000e-04
2.4470756000e+03    4.1958120000e-04
2.4479351000e+03    2.2636423000e-03
