# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4227720000e+03    1.6784375000e-03
2.4246743000e+03    1.8647261000e-02
2.4254956000e+03    2.2088466000e-03
2.4255826000e+03    1.9894465000e-03
2.4258701000e+03    2.8165316000e-02
2.4273550000e+03    1.0115984400e-02
2.4275599000e+03    1.3271310200e-02
2.4281479000e+03    2.9656253000e-03
2.4288002000e+03    1.4655309000e-03
2.4288040000e+03    1.1714230000e-04
2.4289241000e+03    3.8683000000e-05
2.4293499000e+03    1.9732460900e-02
2.4293785000e+03    1.5355040000e-04
2.4300887000e+03    1.7930102000e-03
2.4304210000e+03    2.8886053000e-03
2.4310630000e+03    7.4524715000e-03
2.4318826000e+03    3.0164495000e-03
2.4323084000e+03    4.6873252000e-03
2.4326787000e+03    8.0506324000e-03
2.4331477000e+03    7.6879700000e-03
2.4333642000e+03    3.1685591000e-03
2.4337339000e+03    7.9191117000e-03
2.4339801000e+03    1.4189060000e-03
2.4351254000e+03    9.8006110000e-04
2.4352855000e+03    1.0722080000e-04
2.4356979000e+03    1.0348270000e-04
2.4359939000e+03    9.2961340000e-04
2.4360800000e+03    1.9059200000e-05
2.4366141000e+03    7.8862400000e-04
2.4372804000e+03    7.8973860000e-04
2.4376163000e+03    2.5291870000e-04
2.4378914000e+03    2.2939563000e-03
2.4379886000e+03    1.2955861000e-03
2.4381936000e+03    1.2687070000e-03
2.4383491000e+03    1.8667404000e-03
2.4391353000e+03    3.2936880000e-04
2.4396065000e+03    1.5695735000e-03
2.4398027000e+03    3.7567830000e-03
2.4401506000e+03    1.3977893600e-02
2.4403006000e+03    2.4235768000e-03
2.4405065000e+03    3.2378237000e-03
2.4412275000e+03    3.0949484000e-03
2.4412921000e+03    2.7064275300e-02
2.4418577000e+03    7.9349200000e-04
2.4421600000e+03    1.0447500000e-04
2.4423845000e+03    7.5391800000e-04
2.4426224000e+03    2.7317861000e-03
2.4431165000e+03    8.0617510000e-04
2.4433958000e+03    1.0162715000e-03
2.4438164000e+03    4.1661990000e-04
