# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 43 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4920572000e+03    5.8824000000e-06
2.4915255000e+03    6.4458000000e-06
2.4908082000e+03    1.9989520000e-03
2.4906359000e+03    5.6957110000e-04
2.4901708000e+03    9.3924200000e-05
2.4900020000e+03    1.0458600000e-05
2.4897854000e+03    5.3349900000e-05
2.4895617000e+03    1.0282462000e-03
2.4890389000e+03    6.1627100000e-05
2.4885524000e+03    3.1689970000e-03
2.4880180000e+03    5.1714490000e-04
2.4872511000e+03    9.9983730000e-04
2.4870473000e+03    3.1175541000e-03
2.4869352000e+03    4.4560303000e-03
2.4865580000e+03    2.3810840000e-04
2.4860865000e+03    7.1012595000e-03
2.4856852000e+03    2.4690473000e-02
2.4856026000e+03    6.7853843000e-03
2.4853697000e+03    1.3364919300e-02
2.4843127000e+03    9.7092692000e-03
2.4826128000e+03    6.1948920000e-04
2.4818883000e+03    2.5546390000e-04
2.4808158000e+03    4.0505796000e-03
2.4783588000e+03    4.6887290000e-04
2.4778502000e+03    3.3594831000e-03
2.4770878000e+03    3.9204682000e-03
2.4757686000e+03    3.2380600000e-05
2.4741298000e+03    3.4181300000e-04
2.4710495000e+03    9.1350502000e-03
2.4684122000e+03    1.3099713000e-03
2.3177094000e+03    6.8567670820e-01
2.3177042000e+03    6.4810819230e-01
2.3176983000e+03    4.2492942460e-01
2.2676806000e+03    1.5362000000e-06
2.2205605000e+03    0.0000000000e+00
2.2203720000e+03    0.0000000000e+00
2.2203691000e+03    0.0000000000e+00
2.2203145000e+03    0.0000000000e+00
2.2196233000e+03    2.0000000000e-10
2.2194866000e+03    4.0000000000e-10
2.2186058000e+03    0.0000000000e+00
1.9759136000e+03    1.0000000000e-10
1.9758717000e+03    1.0000000000e-10
