# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195136000e+03    3.9802720000e-03
2.4209123000e+03    1.7645867000e-03
2.4213404000e+03    7.3389900000e-04
2.4228754000e+03    2.4802700000e-04
2.4234019000e+03    3.4095200000e-05
2.4236267000e+03    4.8709100000e-05
2.4243350000e+03    7.0716700000e-05
2.4246319000e+03    7.0415000000e-05
2.4249511000e+03    2.3798200000e-05
2.4253852000e+03    2.6787950000e-04
2.4257497000e+03    1.0912278000e-03
2.4262769000e+03    3.4111340000e-04
2.4268355000e+03    1.4490623000e-03
2.4269502000e+03    2.2656926000e-03
2.4271849000e+03    3.9710927000e-03
2.4274056000e+03    1.9809467000e-03
2.4286544000e+03    8.7693590000e-04
2.4294057000e+03    3.9505550000e-04
2.4298820000e+03    1.0166000000e-05
2.4303450000e+03    4.3154180000e-04
2.4307928000e+03    1.0279252000e-03
2.4313990000e+03    6.9679740000e-04
2.4322842000e+03    3.6750930000e-04
2.4331747000e+03    1.5692700000e-04
2.4339505000e+03    1.6728050000e-04
2.4343789000e+03    3.0159700000e-05
2.4352608000e+03    2.4318900000e-05
2.4356883000e+03    9.8406500000e-05
2.4359907000e+03    8.3066000000e-06
2.4366891000e+03    4.2352500000e-05
2.4367357000e+03    3.2172170000e-04
2.4371092000e+03    8.0037500000e-05
2.4372888000e+03    5.8651300000e-05
2.4373892000e+03    5.8916530000e-04
2.4382926000e+03    7.4878300000e-05
2.4385507000e+03    9.2637700000e-05
2.4405063000e+03    2.1093080000e-04
2.4413241000e+03    1.4144760000e-04
2.4424064000e+03    8.7972400000e-05
2.4430648000e+03    3.3056630000e-04
2.4446792000e+03    6.8791300000e-05
2.4456109000e+03    2.7214220000e-04
2.4460866000e+03    9.8565000000e-05
2.4466134000e+03    1.2625460000e-04
2.4476615000e+03    9.8211000000e-05
2.4479595000e+03    9.3342300000e-05
2.4485126000e+03    9.8878200000e-05
2.4493414000e+03    4.9468000000e-05
2.4496666000e+03    1.0221250000e-04
2.4506821000e+03    3.8267980000e-04
