# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 40 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4870536000e+03    1.1964540000e-04
2.4869961000e+03    1.9726003000e-03
2.4864657000e+03    5.1907428000e-03
2.4842184000e+03    1.6903388000e-03
2.4839597000e+03    3.9885170000e-04
2.4835946000e+03    5.8004370000e-04
2.4834171000e+03    1.5764792000e-03
2.4830707000e+03    1.6755400000e-05
2.4823566000e+03    1.9137568000e-03
2.4817178000e+03    2.4797900000e-05
2.4815403000e+03    1.3508930000e-04
2.4811691000e+03    8.8473800000e-04
2.4810257000e+03    5.9690470000e-04
2.4805630000e+03    2.7461140000e-04
2.4803436000e+03    4.1910000000e-06
2.4800817000e+03    1.6084600000e-04
2.4790588000e+03    5.8765100000e-05
2.4783832000e+03    2.4127500000e-05
2.4767848000e+03    1.0644470000e-04
2.4763802000e+03    1.8518000000e-06
2.4749635000e+03    1.6801860000e-04
2.4728922000e+03    1.4320000000e-07
2.4728411000e+03    8.9278100000e-05
2.4709982000e+03    1.2432990000e-04
2.4694010000e+03    1.3403900000e-05
2.4598963000e+03    4.1000000000e-09
2.4597128000e+03    1.4300000000e-08
2.3168612000e+03    8.9075379800e-02
2.3167756000e+03    8.9556081400e-02
2.3167297000e+03    8.9083100800e-02
2.2666586000e+03    8.7320000000e-07
2.2156390000e+03    0.0000000000e+00
2.2156158000e+03    0.0000000000e+00
2.2152271000e+03    0.0000000000e+00
2.2150849000e+03    0.0000000000e+00
2.2135537000e+03    1.0000000000e-10
2.2132073000e+03    0.0000000000e+00
2.2131908000e+03    0.0000000000e+00
1.8199807000e+03    0.0000000000e+00
1.8197693000e+03    0.0000000000e+00
