# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 69 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4879557000e+03    9.1094290000e-04
2.4866757000e+03    6.3278400000e-05
2.4865930000e+03    2.3333617000e-03
2.4865672000e+03    1.9067900000e-05
2.4862280000e+03    3.1769000000e-06
2.4861710000e+03    6.7800000000e-06
2.4858994000e+03    5.4586971000e-03
2.4856005000e+03    6.9582000000e-06
2.4852975000e+03    2.0068587000e-03
2.4841497000e+03    3.7149320000e-04
2.4840239000e+03    9.5584900000e-05
2.4831411000e+03    1.2271820000e-04
2.4828971000e+03    1.7066990000e-04
2.4825696000e+03    2.5138600000e-05
2.4820979000e+03    5.2611500000e-05
2.4818537000e+03    3.1754100000e-05
2.4817344000e+03    7.5754700000e-05
2.4813811000e+03    6.7057860000e-04
2.4813168000e+03    1.7046090000e-04
2.4812277000e+03    8.6626700000e-05
2.4809850000e+03    2.4014220000e-04
2.4808377000e+03    2.2297703000e-03
2.4805878000e+03    8.3941400000e-05
2.4803586000e+03    4.9733000000e-06
2.4801749000e+03    1.5782880000e-04
2.4800173000e+03    7.8600000000e-08
2.4796327000e+03    2.6949400000e-05
2.4792765000e+03    4.5833000000e-06
2.4784401000e+03    1.8647000000e-06
2.4782014000e+03    1.0096000000e-06
2.4774457000e+03    1.9630000000e-07
2.4770629000e+03    6.4520000000e-07
2.4763710000e+03    8.9000000000e-09
2.4756339000e+03    6.0550000000e-07
2.4749456000e+03    8.6270000000e-07
2.4740574000e+03    1.2208300000e-05
2.4726749000e+03    4.6298000000e-06
2.4723146000e+03    8.8995300000e-05
2.4717417000e+03    1.0716580000e-04
2.4716409000e+03    1.8280200000e-04
2.4706815000e+03    2.3492050000e-04
2.4696132000e+03    8.4947000000e-06
2.4687215000e+03    1.7837200000e-05
2.4663536000e+03    7.6300000000e-08
2.4656226000e+03    0.0000000000e+00
2.4648411000e+03    1.1525100000e-05
2.4607996000e+03    0.0000000000e+00
2.3168541000e+03    8.9042926100e-02
2.3168389000e+03    8.9001312300e-02
2.3166865000e+03    8.9491008400e-02
2.2666579000e+03    9.8460000000e-07
2.2154725000e+03    0.0000000000e+00
2.2154495000e+03    0.0000000000e+00
2.2154330000e+03    0.0000000000e+00
2.2154276000e+03    0.0000000000e+00
2.2146675000e+03    0.0000000000e+00
2.2146190000e+03    0.0000000000e+00
2.2146083000e+03    0.0000000000e+00
2.2143202000e+03    0.0000000000e+00
2.2142854000e+03    0.0000000000e+00
2.2139329000e+03    0.0000000000e+00
2.2131171000e+03    0.0000000000e+00
2.2130744000e+03    1.0000000000e-10
2.2112219000e+03    0.0000000000e+00
2.1008732000e+03    0.0000000000e+00
2.0986334000e+03    0.0000000000e+00
2.0972188000e+03    0.0000000000e+00
1.9717594000e+03    0.0000000000e+00
1.9717398000e+03    0.0000000000e+00
