# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 41 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4872537000e+03    3.3784200000e-05
2.4867896000e+03    8.0602690000e-04
2.4863466000e+03    5.0532514000e-03
2.4857398000e+03    2.6483865000e-03
2.4846438000e+03    1.6676900000e-05
2.4842832000e+03    3.8189280000e-03
2.4837339000e+03    1.3162400000e-04
2.4833780000e+03    5.1995100000e-05
2.4833084000e+03    6.7871000000e-06
2.4825422000e+03    5.0744500000e-05
2.4819803000e+03    4.0780700000e-05
2.4818927000e+03    2.0712260000e-04
2.4816300000e+03    2.7210520000e-04
2.4814218000e+03    4.1572940000e-04
2.4810393000e+03    9.7740090000e-04
2.4805833000e+03    2.5295190000e-04
2.4796880000e+03    3.2829450000e-04
2.4792570000e+03    8.6652300000e-05
2.4781290000e+03    2.0362300000e-04
2.4776809000e+03    3.1296800000e-05
2.4763384000e+03    1.9961300000e-04
2.4744528000e+03    4.8028800000e-05
2.4733336000e+03    1.7559260000e-04
2.4727673000e+03    5.9744000000e-05
2.4698553000e+03    1.5425870000e-04
2.4679900000e+03    9.2607000000e-06
2.4654522000e+03    7.7000000000e-08
2.4629897000e+03    8.3987000000e-06
2.3168446000e+03    8.8863343600e-02
2.3167646000e+03    8.9564432800e-02
2.3167336000e+03    8.9323306600e-02
2.2666416000e+03    6.2400000000e-07
2.2167195000e+03    0.0000000000e+00
2.2149852000e+03    0.0000000000e+00
2.2135418000e+03    0.0000000000e+00
2.2135385000e+03    0.0000000000e+00
2.2134781000e+03    1.0000000000e-10
2.2113291000e+03    1.0000000000e-10
2.1020939000e+03    0.0000000000e+00
1.9730158000e+03    0.0000000000e+00
1.9695528000e+03    0.0000000000e+00
