# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 54 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4922092000e+03    2.7742300000e-05
2.4921662000e+03    3.0068190000e-04
2.4915057000e+03    2.3597000000e-06
2.4910468000e+03    1.9126530000e-04
2.4908843000e+03    2.0863430000e-03
2.4906826000e+03    2.7045317000e-03
2.4901767000e+03    4.8714480000e-04
2.4901435000e+03    3.4225800000e-04
2.4897097000e+03    1.0764500000e-05
2.4895319000e+03    2.1407423000e-03
2.4891258000e+03    8.3366500000e-05
2.4886272000e+03    8.2774000000e-04
2.4883201000e+03    1.6908648000e-03
2.4877345000e+03    9.9780748000e-03
2.4873118000e+03    5.1180710000e-04
2.4871772000e+03    6.9091040000e-04
2.4868852000e+03    1.5575689300e-02
2.4868130000e+03    8.2009110000e-04
2.4866866000e+03    2.7810570000e-04
2.4863470000e+03    1.9105220000e-04
2.4859984000e+03    2.1075423400e-02
2.4855611000e+03    6.0604978800e-02
2.4854919000e+03    2.3610371800e-02
2.4850461000e+03    2.1805884300e-02
2.4843082000e+03    1.4368733600e-02
2.4831250000e+03    1.6843473000e-03
2.4819689000e+03    6.2219210000e-04
2.4816857000e+03    3.7592240000e-04
2.4801564000e+03    7.2415738000e-03
2.4783264000e+03    2.1770680000e-04
2.4776734000e+03    9.4521639000e-03
2.4769059000e+03    6.5733034000e-03
2.4758641000e+03    1.2470781000e-03
2.4741321000e+03    5.1482150000e-04
2.4715472000e+03    2.3100000000e-08
2.4709696000e+03    2.4433110100e-02
2.4690652000e+03    2.9700000000e-08
2.4683730000e+03    3.1656094000e-03
2.3177014000e+03    1.3397314225e+00
2.3176952000e+03    1.3113178558e+00
2.3176889000e+03    1.4095386033e+00
2.2676709000e+03    4.7765000000e-06
2.2203693000e+03    0.0000000000e+00
2.2203269000e+03    0.0000000000e+00
2.2202407000e+03    0.0000000000e+00
2.2198335000e+03    0.0000000000e+00
2.2195264000e+03    7.0000000000e-10
2.2195205000e+03    5.0000000000e-10
2.2187119000e+03    0.0000000000e+00
2.2180073000e+03    0.0000000000e+00
1.9777357000e+03    0.0000000000e+00
1.9763583000e+03    0.0000000000e+00
1.9758254000e+03    1.0000000000e-10
1.9758233000e+03    2.0000000000e-10
