# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197573000e+03    3.9302940000e-03
2.4208990000e+03    2.1541160000e-03
2.4220532000e+03    1.1229310000e-04
2.4222976000e+03    1.4571640000e-04
2.4232374000e+03    1.7691400000e-04
2.4233417000e+03    9.0903500000e-05
2.4239306000e+03    1.9317360000e-04
2.4240873000e+03    4.2177520000e-04
2.4246264000e+03    1.2859710000e-04
2.4250933000e+03    1.3567700000e-04
2.4254892000e+03    3.2456990000e-04
2.4258924000e+03    1.6304389000e-03
2.4261568000e+03    1.4092020000e-04
2.4265544000e+03    1.1569771000e-03
2.4269090000e+03    2.7857335000e-03
2.4270858000e+03    5.9313880000e-04
2.4271994000e+03    1.0211723000e-03
2.4277113000e+03    2.0969525000e-03
2.4288973000e+03    1.2351034000e-03
2.4293152000e+03    1.1432413000e-03
2.4304840000e+03    1.4312489000e-03
2.4310695000e+03    1.4140210000e-04
2.4314999000e+03    9.9669500000e-05
2.4319385000e+03    3.8234200000e-04
2.4325343000e+03    5.7266300000e-04
2.4331049000e+03    3.5603100000e-05
2.4338545000e+03    1.6691300000e-05
2.4341885000e+03    1.1185260000e-04
2.4347561000e+03    5.7957300000e-05
2.4351643000e+03    1.4090600000e-05
2.4358054000e+03    1.2246690000e-04
2.4360403000e+03    7.8316900000e-05
2.4367784000e+03    1.8045640000e-04
2.4370336000e+03    9.5116400000e-05
2.4373592000e+03    6.3254610000e-04
2.4376276000e+03    1.0595830000e-04
2.4380605000e+03    1.9934300000e-04
2.4384615000e+03    6.6241400000e-05
2.4399323000e+03    8.2856500000e-05
2.4412669000e+03    2.5269820000e-04
2.4430038000e+03    4.8415800000e-05
2.4446798000e+03    7.1538000000e-05
2.4447119000e+03    5.0394300000e-05
2.4450768000e+03    1.4002840000e-04
2.4453042000e+03    7.9035800000e-05
2.4458153000e+03    4.9189570000e-04
2.4469106000e+03    4.1949600000e-05
2.4472383000e+03    5.5873700000e-05
2.4482644000e+03    4.1813100000e-05
2.4487947000e+03    2.6541960000e-04
