# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4221454000e+03    4.5882700000e-03
2.4226014000e+03    4.1737361000e-03
2.4234072000e+03    1.3768920000e-03
2.4238578000e+03    1.0901020000e-04
2.4247814000e+03    1.3554006000e-03
2.4251972000e+03    1.5236150000e-04
2.4255325000e+03    2.1858470000e-04
2.4256634000e+03    3.4481800000e-05
2.4258524000e+03    3.9132000000e-06
2.4262569000e+03    6.5007330000e-04
2.4267518000e+03    7.3958000000e-05
2.4271385000e+03    5.5870000000e-05
2.4273345000e+03    4.1801400000e-05
2.4275353000e+03    4.8988210000e-04
2.4282164000e+03    1.0443370000e-04
2.4287759000e+03    6.3650570000e-04
2.4292015000e+03    1.8030088000e-03
2.4296038000e+03    7.2150220000e-04
2.4297573000e+03    7.8018990000e-04
2.4304415000e+03    3.9432840000e-04
2.4307255000e+03    5.2638810000e-04
2.4311040000e+03    2.3773140000e-04
2.4314531000e+03    8.1919450000e-04
2.4320418000e+03    3.2238650000e-04
2.4322960000e+03    1.2955830000e-04
2.4325942000e+03    2.3236737000e-03
2.4327773000e+03    6.0530600000e-05
2.4333001000e+03    1.7055800000e-05
2.4335986000e+03    4.5058300000e-04
2.4338728000e+03    1.7669247000e-03
2.4341840000e+03    8.5255700000e-05
2.4342233000e+03    3.5968800000e-05
2.4348426000e+03    1.5768840000e-04
2.4353941000e+03    5.0002270000e-04
2.4359147000e+03    7.4874450000e-04
2.4362271000e+03    8.6686100000e-05
2.4367740000e+03    8.1238100000e-05
2.4369185000e+03    2.3132460000e-04
2.4374107000e+03    6.5143100000e-04
2.4375490000e+03    2.8673880000e-04
2.4377314000e+03    3.7707760000e-04
2.4381016000e+03    1.0550250000e-04
2.4383339000e+03    1.5945410000e-04
2.4388285000e+03    1.8272040000e-04
2.4390268000e+03    5.2038610000e-04
2.4391179000e+03    2.5167480000e-04
2.4394712000e+03    3.2724900000e-05
2.4395768000e+03    1.6852210000e-04
2.4401445000e+03    3.7914700000e-05
2.4405293000e+03    1.8153110000e-04
