# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 43 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4899417000e+03    2.2288900000e-05
2.4895258000e+03    1.7930244000e-03
2.4892966000e+03    2.5246410000e-04
2.4883796000e+03    2.5084590000e-04
2.4883135000e+03    1.6749600000e-05
2.4870298000e+03    8.9568500000e-05
2.4866780000e+03    4.3085080000e-04
2.4863047000e+03    3.3468350000e-04
2.4860600000e+03    2.1649520000e-03
2.4857002000e+03    3.2909820000e-04
2.4852797000e+03    5.9856520000e-04
2.4849312000e+03    8.1925650000e-04
2.4847145000e+03    1.4917529000e-03
2.4841428000e+03    1.5637253000e-03
2.4839068000e+03    2.7516200000e-04
2.4836860000e+03    4.0903360000e-04
2.4836442000e+03    4.6944310000e-04
2.4831878000e+03    1.2569747000e-03
2.4828147000e+03    6.5430330000e-04
2.4824860000e+03    9.5103200000e-05
2.4807383000e+03    2.4791700000e-05
2.4796896000e+03    6.4053000000e-05
2.4785060000e+03    1.0632690000e-04
2.4767173000e+03    1.8970910000e-04
2.4750253000e+03    2.8538120000e-04
2.4737740000e+03    4.1828270000e-04
2.4719640000e+03    8.5640000000e-06
2.4689577000e+03    2.4000000000e-09
2.4680499000e+03    4.8954690000e-04
2.4665043000e+03    1.2000000000e-09
2.3172434000e+03    8.9273566900e-02
2.3171758000e+03    8.9640967100e-02
2.3171586000e+03    8.9557266100e-02
2.2670753000e+03    2.7574000000e-06
2.2182138000e+03    0.0000000000e+00
2.2174475000e+03    0.0000000000e+00
2.2167322000e+03    1.0000000000e-10
2.2166611000e+03    1.0000000000e-10
2.2156978000e+03    0.0000000000e+00
2.1063779000e+03    0.0000000000e+00
1.9751380000e+03    0.0000000000e+00
1.9739085000e+03    0.0000000000e+00
1.9737430000e+03    0.0000000000e+00
