# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4248224000e+03    2.2657442000e-03
2.4248439000e+03    2.6936485000e-03
2.4253897000e+03    3.2007733000e-03
2.4255959000e+03    3.4645260000e-03
2.4262466000e+03    1.4132387000e-03
2.4269042000e+03    1.0473400000e-04
2.4274532000e+03    1.3478970000e-04
2.4279210000e+03    1.6368500000e-05
2.4280448000e+03    8.9800000000e-05
2.4282987000e+03    2.8394630000e-04
2.4286662000e+03    1.1165230000e-04
2.4289171000e+03    1.0327900000e-04
2.4291852000e+03    5.2830910000e-04
2.4292707000e+03    3.9238600000e-05
2.4295152000e+03    1.6247080000e-04
2.4298139000e+03    5.6912000000e-05
2.4298459000e+03    6.9986200000e-05
2.4301909000e+03    2.1613730000e-04
2.4305662000e+03    7.5095890000e-04
2.4308515000e+03    2.4841180000e-04
2.4311263000e+03    1.0904011000e-03
2.4313532000e+03    1.1501670000e-04
2.4316327000e+03    1.1871575000e-03
2.4317297000e+03    8.3434620000e-04
2.4320554000e+03    6.4201770000e-04
2.4322740000e+03    1.5031730000e-04
2.4324302000e+03    9.7973850000e-04
2.4334614000e+03    1.7058940000e-04
2.4336411000e+03    2.7414800000e-04
2.4339595000e+03    4.5180340000e-04
2.4340281000e+03    4.3799220000e-04
2.4346927000e+03    7.8097170000e-04
2.4347288000e+03    5.5868400000e-05
2.4349068000e+03    4.5428320000e-04
2.4351107000e+03    2.1237340000e-04
2.4352764000e+03    4.8099840000e-04
2.4356398000e+03    2.9342130000e-04
2.4359476000e+03    3.3881500000e-05
2.4360887000e+03    9.2340900000e-05
2.4366055000e+03    9.0523000000e-05
2.4366567000e+03    3.4412570000e-04
2.4368788000e+03    4.7665600000e-05
2.4369725000e+03    5.2571500000e-05
2.4372474000e+03    7.3385100000e-05
2.4375005000e+03    1.2224760000e-04
2.4379275000e+03    1.3167600000e-04
2.4382566000e+03    1.2336090000e-04
2.4387569000e+03    1.4672130000e-04
2.4387615000e+03    3.6135100000e-05
2.4389503000e+03    1.5293070000e-04
