# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 47 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4926122000e+03    1.1748900000e-05
2.4920205000e+03    4.4341000000e-05
2.4910127000e+03    1.4194500000e-05
2.4907143000e+03    3.7428590000e-04
2.4901649000e+03    1.8288200000e-05
2.4898012000e+03    9.5309300000e-05
2.4896596000e+03    5.7701100000e-05
2.4894853000e+03    5.5219200000e-05
2.4890927000e+03    4.4863700000e-05
2.4888677000e+03    4.3771100000e-05
2.4882935000e+03    2.8278700000e-05
2.4878976000e+03    1.0558550000e-04
2.4874502000e+03    1.6882540000e-04
2.4869312000e+03    7.5623570000e-04
2.4867638000e+03    9.7266460000e-04
2.4865091000e+03    4.2637000000e-06
2.4863931000e+03    1.4438320000e-04
2.4859904000e+03    6.0546230000e-04
2.4856678000e+03    2.0414555000e-03
2.4853663000e+03    1.8656624000e-03
2.4850652000e+03    6.6297330000e-04
2.4848907000e+03    2.5543984000e-03
2.4833768000e+03    7.6049500000e-05
2.4824750000e+03    4.0934600000e-05
2.4811963000e+03    1.8442100000e-04
2.4792471000e+03    2.9500730000e-04
2.4775116000e+03    5.0126600000e-04
2.4765048000e+03    5.2829950000e-04
2.4746185000e+03    1.0927200000e-05
2.4716397000e+03    1.3000000000e-09
2.4709632000e+03    1.3604355000e-03
2.4691946000e+03    4.8000000000e-09
2.4683287000e+03    1.9036250000e-04
2.3176713000e+03    8.9945176300e-02
2.3176614000e+03    8.9803768800e-02
2.3176588000e+03    8.9981722900e-02
2.2676333000e+03    4.9460000000e-07
2.2208243000e+03    0.0000000000e+00
2.2201073000e+03    0.0000000000e+00
2.2194311000e+03    1.0000000000e-10
2.2193385000e+03    1.0000000000e-10
2.2183846000e+03    0.0000000000e+00
2.1090483000e+03    0.0000000000e+00
1.9778271000e+03    0.0000000000e+00
1.9764305000e+03    0.0000000000e+00
1.9757694000e+03    0.0000000000e+00
1.9757631000e+03    0.0000000000e+00
