# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 52 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4883636000e+03    9.4420000000e-07
2.4880503000e+03    2.8719000000e-06
2.4876886000e+03    1.8271200000e-05
2.4871590000e+03    7.4149800000e-05
2.4867982000e+03    1.9820805000e-03
2.4866971000e+03    1.1379767000e-03
2.4864024000e+03    2.7639394000e-03
2.4858967000e+03    3.1297970000e-04
2.4856855000e+03    1.3484180000e-04
2.4852639000e+03    2.5160330000e-04
2.4849864000e+03    8.2985210000e-04
2.4845387000e+03    4.4530680000e-04
2.4843288000e+03    2.5931615000e-03
2.4839359000e+03    2.7454000000e-06
2.4835091000e+03    5.3510730000e-04
2.4833287000e+03    5.7188430000e-04
2.4828538000e+03    1.9857260000e-04
2.4827649000e+03    2.1466840000e-04
2.4823120000e+03    6.2717110000e-04
2.4817258000e+03    1.2436576000e-03
2.4811883000e+03    7.9927590000e-04
2.4810291000e+03    3.3733310000e-04
2.4809200000e+03    1.0008790000e-04
2.4806577000e+03    2.3835470000e-04
2.4795140000e+03    7.1491500000e-05
2.4792346000e+03    8.2915000000e-05
2.4782008000e+03    1.0987300000e-05
2.4770509000e+03    1.4650620000e-04
2.4756294000e+03    1.0637840000e-04
2.4743800000e+03    6.7137500000e-05
2.4732372000e+03    4.9457800000e-05
2.4714771000e+03    1.7714540000e-04
2.4677773000e+03    4.0000000000e-10
2.4674600000e+03    2.0000000000e-09
2.4669043000e+03    8.2000000000e-09
2.4663842000e+03    1.6710000000e-07
2.4657133000e+03    1.6935000000e-06
2.3168649000e+03    8.9094917300e-02
2.3167850000e+03    8.9476192300e-02
2.3167350000e+03    8.9159667500e-02
2.2666690000e+03    9.9950000000e-07
2.2165756000e+03    0.0000000000e+00
2.2161326000e+03    0.0000000000e+00
2.2159396000e+03    0.0000000000e+00
2.2152990000e+03    0.0000000000e+00
2.2146117000e+03    0.0000000000e+00
2.2142315000e+03    1.0000000000e-10
1.9738328000e+03    0.0000000000e+00
1.9732653000e+03    0.0000000000e+00
1.9731766000e+03    0.0000000000e+00
1.9729990000e+03    0.0000000000e+00
1.9720410000e+03    0.0000000000e+00
