# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 66 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4924926000e+03    6.5369000000e-06
2.4921877000e+03    7.6400000000e-08
2.4920356000e+03    4.3700000000e-08
2.4918633000e+03    2.9411000000e-06
2.4911662000e+03    3.7586000000e-06
2.4909887000e+03    2.6700670000e-04
2.4909056000e+03    1.9035100000e-05
2.4904170000e+03    9.4418000000e-06
2.4901159000e+03    7.8094700000e-05
2.4898836000e+03    1.7962000000e-06
2.4898020000e+03    1.3820000000e-07
2.4897550000e+03    1.3000000000e-09
2.4896885000e+03    3.1438000000e-05
2.4894016000e+03    1.7985000000e-06
2.4893973000e+03    7.7916800000e-05
2.4893439000e+03    8.7030800000e-05
2.4892711000e+03    1.0723700000e-05
2.4889950000e+03    4.1240000000e-06
2.4889744000e+03    1.9670000000e-07
2.4889338000e+03    4.3250000000e-07
2.4884920000e+03    1.6842000000e-05
2.4880259000e+03    5.4522000000e-06
2.4875475000e+03    3.6700000000e-07
2.4871559000e+03    6.2542510000e-04
2.4866918000e+03    1.8253739000e-03
2.4866242000e+03    8.6646900000e-04
2.4860404000e+03    1.1730387000e-03
2.4857161000e+03    1.0136198000e-03
2.4851161000e+03    1.4521869000e-03
2.4841622000e+03    1.7995813000e-03
2.4829853000e+03    9.4072430000e-04
2.4822513000e+03    1.3003500000e-05
2.4813898000e+03    7.0000000000e-10
2.4813386000e+03    4.7000000000e-08
2.4810067000e+03    3.9882320000e-04
2.4803073000e+03    5.8953000000e-05
2.4796183000e+03    4.1751730000e-04
2.4783419000e+03    2.3770000000e-07
2.4780015000e+03    2.6215330000e-04
2.4773107000e+03    4.1298690000e-04
2.4751096000e+03    7.1729000000e-05
2.4713808000e+03    1.4023979000e-03
2.4687349000e+03    1.7774080000e-04
2.4006787000e+03    0.0000000000e+00
2.4006774000e+03    0.0000000000e+00
2.4005808000e+03    2.0000000000e-10
2.3553111000e+03    0.0000000000e+00
2.3178232000e+03    9.0236268400e-02
2.3178092000e+03    9.0090258400e-02
2.3177975000e+03    8.9915875400e-02
2.2678045000e+03    4.9320000000e-07
2.2228501000e+03    0.0000000000e+00
2.2228486000e+03    0.0000000000e+00
2.2227786000e+03    0.0000000000e+00
2.2218995000e+03    0.0000000000e+00
2.2210627000e+03    0.0000000000e+00
2.2210623000e+03    0.0000000000e+00
2.2209687000e+03    1.0000000000e-10
2.2208652000e+03    0.0000000000e+00
2.2208648000e+03    0.0000000000e+00
2.2205467000e+03    0.0000000000e+00
2.2205315000e+03    0.0000000000e+00
2.2202315000e+03    2.0000000000e-10
1.9762558000e+03    0.0000000000e+00
1.9762543000e+03    0.0000000000e+00
6.9776020000e+02    0.0000000000e+00
