# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 67 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4903750000e+03    1.2585040000e-04
2.4897461000e+03    1.0478140000e-04
2.4894839000e+03    3.4246850000e-04
2.4891740000e+03    1.0410519000e-03
2.4891183000e+03    5.2255620000e-04
2.4884114000e+03    3.8197870000e-04
2.4880480000e+03    1.7531570000e-04
2.4871121000e+03    3.5806200000e-05
2.4870288000e+03    3.0342020000e-04
2.4866520000e+03    7.2842900000e-05
2.4862001000e+03    1.8009580000e-04
2.4857391000e+03    2.0857550000e-03
2.4854582000e+03    2.6473450000e-04
2.4853081000e+03    1.7001700000e-04
2.4850991000e+03    1.2992462000e-03
2.4849875000e+03    1.0428658000e-03
2.4846572000e+03    9.2814040000e-04
2.4841780000e+03    7.7755630000e-04
2.4841387000e+03    1.2884085000e-03
2.4837755000e+03    5.6198710000e-04
2.4836279000e+03    5.3608130000e-04
2.4832958000e+03    6.2812700000e-05
2.4831143000e+03    2.7052520000e-04
2.4829277000e+03    6.7615200000e-05
2.4821889000e+03    9.2039900000e-05
2.4820935000e+03    1.9352800000e-05
2.4817842000e+03    9.2548300000e-05
2.4816745000e+03    4.4683000000e-05
2.4813497000e+03    4.0217030000e-04
2.4806131000e+03    4.3467100000e-05
2.4803291000e+03    3.9747100000e-05
2.4789282000e+03    2.0290200000e-05
2.4788226000e+03    1.3357360000e-04
2.4781404000e+03    1.8386960000e-04
2.4776846000e+03    6.7161600000e-05
2.4768796000e+03    9.7829700000e-05
2.4748841000e+03    4.4146800000e-05
2.4740771000e+03    3.0776130000e-04
2.4735897000e+03    1.8443160000e-04
2.4721352000e+03    2.7241000000e-06
2.4699955000e+03    8.9910000000e-07
2.4694973000e+03    7.0750000000e-07
2.4678312000e+03    4.9984110000e-04
2.4675454000e+03    1.4965000000e-06
2.4674519000e+03    1.6287900000e-05
2.4651560000e+03    7.5319000000e-06
2.4624549000e+03    0.0000000000e+00
2.3172042000e+03    8.9324709000e-02
2.3171526000e+03    8.9333762400e-02
2.3171226000e+03    8.9712617300e-02
2.2670316000e+03    2.6696000000e-06
2.2168052000e+03    0.0000000000e+00
2.2163813000e+03    0.0000000000e+00
2.2162309000e+03    1.0000000000e-10
2.2160257000e+03    0.0000000000e+00
2.2159281000e+03    0.0000000000e+00
2.2154460000e+03    0.0000000000e+00
2.2147611000e+03    0.0000000000e+00
2.2147101000e+03    1.0000000000e-10
2.1060509000e+03    0.0000000000e+00
2.1049070000e+03    0.0000000000e+00
2.1034623000e+03    0.0000000000e+00
1.9757126000e+03    0.0000000000e+00
1.9736986000e+03    0.0000000000e+00
1.9736013000e+03    0.0000000000e+00
1.9717364000e+03    0.0000000000e+00
1.8224628000e+03    0.0000000000e+00
