# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4227735000e+03    1.2774491300e-02
2.4250472000e+03    7.7889900000e-05
2.4251842000e+03    1.5172799000e-03
2.4270156000e+03    4.7160853000e-03
2.4271492000e+03    1.4854094300e-02
2.4273365000e+03    2.2398104200e-02
2.4281105000e+03    2.7847386000e-03
2.4283159000e+03    8.9267200000e-05
2.4284313000e+03    1.6774670000e-04
2.4287180000e+03    9.6905790000e-04
2.4289215000e+03    1.0890450000e-04
2.4296009000e+03    1.3213680000e-04
2.4302887000e+03    3.4923100000e-05
2.4304940000e+03    1.1003500000e-05
2.4309112000e+03    3.8795120000e-04
2.4311140000e+03    4.9765000000e-04
2.4323117000e+03    2.2033660000e-04
2.4326568000e+03    6.6986750000e-04
2.4329185000e+03    2.0623080000e-04
2.4329766000e+03    4.1870275000e-03
2.4333315000e+03    9.5729580000e-04
2.4335573000e+03    7.3851958000e-03
2.4337168000e+03    9.0839020000e-04
2.4338096000e+03    1.5276266000e-03
2.4342030000e+03    7.4920070000e-04
2.4343998000e+03    5.2294070000e-04
2.4346492000e+03    1.9424310000e-04
2.4349461000e+03    4.8019950000e-04
2.4355810000e+03    1.3029337000e-03
2.4359171000e+03    5.7874100000e-05
2.4359963000e+03    3.1470151000e-03
2.4367896000e+03    6.7470520000e-04
2.4370830000e+03    6.0886700000e-05
2.4372776000e+03    1.6042030000e-04
2.4375561000e+03    4.4727080000e-04
2.4376108000e+03    1.1542795000e-03
2.4379416000e+03    1.3722798000e-03
2.4381006000e+03    1.1667920000e-04
2.4383206000e+03    1.4014323000e-03
2.4386169000e+03    6.4471880000e-04
2.4391773000e+03    4.0785130000e-03
2.4394274000e+03    2.9104500000e-04
2.4401381000e+03    5.1899040000e-04
2.4401607000e+03    1.9741575000e-03
2.4405299000e+03    1.8512450000e-04
2.4407366000e+03    3.7615715000e-03
2.4408280000e+03    4.6530468000e-03
2.4414194000e+03    9.4863000000e-05
2.4417010000e+03    6.6246142000e-03
2.4420877000e+03    2.8977849000e-03
