# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4202280000e+03    3.3942298000e-03
2.4216156000e+03    2.9086326000e-03
2.4224663000e+03    6.9006460000e-04
2.4229056000e+03    1.6288506000e-03
2.4239433000e+03    1.8537620000e-04
2.4250232000e+03    3.6581950000e-04
2.4252825000e+03    4.1534000000e-06
2.4267465000e+03    2.2858623000e-03
2.4273471000e+03    2.7383048000e-03
2.4277191000e+03    5.7753000000e-06
2.4277512000e+03    1.0627895000e-03
2.4280624000e+03    4.4399444000e-03
2.4301551000e+03    9.5133600000e-05
2.4310276000e+03    4.3217240000e-04
2.4314459000e+03    6.0525950000e-04
2.4325694000e+03    5.9125840000e-04
2.4325763000e+03    1.6056000000e-06
2.4332243000e+03    1.9153424000e-03
2.4354222000e+03    1.1481460000e-04
2.4360460000e+03    2.9355810000e-04
2.4364335000e+03    5.6991940000e-04
2.4371136000e+03    2.7989200000e-05
2.4377161000e+03    9.3840000000e-07
2.4378920000e+03    1.8068940000e-04
2.4390427000e+03    2.7536140000e-04
2.4394063000e+03    3.0706460000e-04
2.4420719000e+03    2.2352060000e-04
2.4426581000e+03    4.3401700000e-04
2.4428382000e+03    4.5345000000e-06
2.4437242000e+03    3.6785900000e-04
2.4472858000e+03    9.1473070000e-04
2.4473745000e+03    7.9548300000e-05
2.4493280000e+03    5.5242230000e-04
2.4493933000e+03    4.9508300000e-05
2.4500220000e+03    2.0257715000e-03
2.4512000000e+03    1.0162180000e-04
2.4518736000e+03    8.9366700000e-05
2.4528091000e+03    2.7341710000e-04
2.4534732000e+03    6.9100000000e-08
2.4560323000e+03    4.4189990000e-04
2.4562773000e+03    3.4649180000e-04
2.4563563000e+03    1.1361734000e-03
2.4586527000e+03    6.2113900000e-05
2.4606882000e+03    9.8477170000e-04
2.4608873000e+03    1.1091100000e-05
2.4609231000e+03    2.9593329000e-03
2.4619438000e+03    1.2745145600e-02
2.4627773000e+03    5.3055908000e-03
2.4632413000e+03    6.4199060000e-04
2.4647072000e+03    2.6004310000e-04
