# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4238169000e+03    5.6937260000e-04
2.4253924000e+03    7.0550390000e-04
2.4259501000e+03    1.1041908000e-03
2.4260417000e+03    2.0103922000e-03
2.4263295000e+03    3.9465822000e-03
2.4264369000e+03    1.6095463000e-03
2.4269046000e+03    3.2516029000e-03
2.4272354000e+03    4.9547670000e-04
2.4275158000e+03    6.9416250000e-04
2.4276313000e+03    6.3036820000e-04
2.4277155000e+03    3.1119120000e-04
2.4278778000e+03    7.8168600000e-05
2.4279864000e+03    2.1100590000e-04
2.4281153000e+03    9.7840200000e-05
2.4282653000e+03    4.4750600000e-05
2.4283546000e+03    7.3583200000e-05
2.4285162000e+03    5.8778500000e-05
2.4287497000e+03    3.6992900000e-05
2.4288461000e+03    1.3634340000e-04
2.4289822000e+03    2.2139900000e-05
2.4292338000e+03    4.2212300000e-05
2.4292652000e+03    2.2835500000e-05
2.4295692000e+03    5.9769800000e-05
2.4296014000e+03    4.8313400000e-05
2.4297628000e+03    3.0440700000e-05
2.4299891000e+03    1.4814300000e-05
2.4300214000e+03    2.5955700000e-05
2.4301419000e+03    2.8583600000e-05
2.4302186000e+03    5.5015000000e-06
2.4304254000e+03    3.3883300000e-05
2.4309623000e+03    2.3976000000e-06
2.4310187000e+03    5.1778600000e-05
2.4310785000e+03    4.7879500000e-05
2.4311892000e+03    1.4554020000e-04
2.4313332000e+03    3.8861700000e-05
2.4316493000e+03    2.3080000000e-05
2.4318188000e+03    7.7790530000e-04
2.4319370000e+03    5.0944000000e-05
2.4320200000e+03    5.4992000000e-04
2.4323769000e+03    9.7368930000e-04
2.4325824000e+03    1.6267150000e-04
2.4326814000e+03    3.3752930000e-04
2.4327773000e+03    3.4755050000e-04
2.4329620000e+03    1.1521080000e-04
2.4330110000e+03    1.9928800000e-04
2.4332406000e+03    4.8451260000e-04
2.4334935000e+03    1.7127430000e-04
2.4338174000e+03    3.4357210000e-04
2.4339578000e+03    1.1683210000e-04
2.4343004000e+03    2.5961200000e-05
