# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 46 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
1.3368844900e+04    1.4091120000e-04
1.3367881200e+04    4.6890000000e-07
1.3366683200e+04    6.4225100000e-05
1.3366370300e+04    4.0552260000e-04
1.3365993600e+04    9.6218170000e-04
1.3365140100e+04    6.9854000000e-05
1.3365115800e+04    5.1505430000e-04
1.3363649600e+04    9.2777300000e-05
1.3363623300e+04    9.8280500000e-05
1.3363565400e+04    3.4888240000e-04
1.3363402700e+04    1.7551490000e-04
1.3361003700e+04    1.3263250000e-04
1.3359726800e+04    1.0122700000e-05
1.3359571700e+04    8.5578500000e-05
1.3355562500e+04    9.4794000000e-06
1.3354327500e+04    8.0730000000e-07
1.3352201100e+04    5.2125000000e-06
1.3351098100e+04    1.5213000000e-05
1.3349694400e+04    5.7534000000e-06
1.3296190200e+04    1.7850900000e-05
1.3296190200e+04    1.7841400000e-05
1.3295925100e+04    1.7833200000e-05
1.3295910100e+04    1.7859400000e-05
1.3295817000e+04    1.8146400000e-05
1.3212627100e+04    0.0000000000e+00
1.3212537800e+04    0.0000000000e+00
1.3212434300e+04    0.0000000000e+00
1.3186982300e+04    1.2709364000e-02
1.3186963700e+04    1.2710005100e-02
1.3186641300e+04    1.2738386100e-02
1.3177511300e+04    0.0000000000e+00
1.3177507300e+04    0.0000000000e+00
1.3177206200e+04    0.0000000000e+00
1.3156301700e+04    0.0000000000e+00
1.3128835200e+04    2.5410000000e-07
1.3115650100e+04    0.0000000000e+00
1.3096593100e+04    0.0000000000e+00
1.3096230400e+04    0.0000000000e+00
1.3094663200e+04    2.0000000000e-10
1.3094437400e+04    0.0000000000e+00
1.1770060800e+04    1.1498534090e-01
1.1770056700e+04    1.1497926200e-01
1.1769988200e+04    1.1509637580e-01
1.1623374200e+04    1.6950000000e-07
1.0951690200e+04    0.0000000000e+00
1.0606978000e+04    0.0000000000e+00
