# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4193460000e+03    4.1115424000e-03
2.4205823000e+03    1.5721602000e-03
2.4210451000e+03    2.4481750000e-04
2.4211552000e+03    1.1773100000e-05
2.4212698000e+03    6.1457630000e-04
2.4215805000e+03    7.0773000000e-06
2.4219928000e+03    5.5010000000e-06
2.4224107000e+03    1.3912130000e-04
2.4227543000e+03    5.8761300000e-05
2.4228335000e+03    2.6350000000e-05
2.4233308000e+03    2.3324350000e-04
2.4233766000e+03    1.5990020000e-04
2.4235629000e+03    3.2115350000e-04
2.4236903000e+03    1.5384150000e-04
2.4238533000e+03    2.0885450000e-04
2.4238783000e+03    1.3828280000e-04
2.4239622000e+03    9.0579100000e-05
2.4241232000e+03    2.1641430000e-04
2.4243769000e+03    3.0797820000e-04
2.4245049000e+03    1.3922500000e-04
2.4245701000e+03    2.0766180000e-04
2.4246952000e+03    6.0744800000e-05
2.4249134000e+03    1.5974700000e-04
2.4251202000e+03    2.6788800000e-05
2.4254416000e+03    1.1938500000e-04
2.4254842000e+03    1.1427600000e-05
2.4255973000e+03    2.2088900000e-05
2.4258079000e+03    6.1339900000e-05
2.4258427000e+03    6.2544000000e-06
2.4260540000e+03    4.1828970000e-04
2.4262484000e+03    2.3168440000e-04
2.4264637000e+03    1.5246127000e-03
2.4266826000e+03    2.5258600000e-04
2.4268267000e+03    2.1170280000e-04
2.4269678000e+03    6.4166870000e-04
2.4271686000e+03    6.0161470000e-04
2.4274090000e+03    1.2853100000e-05
2.4276176000e+03    1.7012841000e-03
2.4277383000e+03    4.7031100000e-05
2.4278156000e+03    9.2332700000e-05
2.4280584000e+03    1.0713260000e-04
2.4281322000e+03    1.3848294000e-03
2.4283654000e+03    6.5423540000e-04
2.4285479000e+03    3.5579980000e-04
2.4290293000e+03    3.4836900000e-05
2.4291133000e+03    2.6328830000e-04
2.4291343000e+03    2.5893640000e-04
2.4293626000e+03    9.2978800000e-05
2.4294560000e+03    4.5248300000e-05
2.4296482000e+03    6.9455300000e-05
