# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 47 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4875465000e+03    1.4934123000e-03
2.4864255000e+03    4.3096900000e-05
2.4861740000e+03    2.6962330000e-03
2.4859436000e+03    5.4464731000e-03
2.4848381000e+03    1.3144392000e-03
2.4840544000e+03    2.9950870000e-04
2.4839751000e+03    2.2066800000e-05
2.4838598000e+03    8.4324300000e-05
2.4827195000e+03    3.1022200000e-05
2.4824056000e+03    1.5439530000e-04
2.4822734000e+03    1.2160530000e-04
2.4818254000e+03    1.7366960000e-04
2.4814867000e+03    1.3858100000e-05
2.4812993000e+03    2.1904700000e-04
2.4809437000e+03    2.9600985000e-03
2.4805312000e+03    1.3864240000e-04
2.4801988000e+03    1.6284940000e-04
2.4798187000e+03    3.7930700000e-05
2.4792702000e+03    4.2072000000e-06
2.4787657000e+03    8.6912000000e-06
2.4777800000e+03    2.6585000000e-06
2.4761028000e+03    5.4900000000e-08
2.4759862000e+03    4.8330000000e-07
2.4744821000e+03    9.1924000000e-06
2.4729233000e+03    2.8847100000e-05
2.4724837000e+03    5.7720000000e-07
2.4717522000e+03    3.7456710000e-04
2.4707284000e+03    1.7652900000e-04
2.4701211000e+03    5.4245200000e-05
2.4686255000e+03    1.4502300000e-05
2.4648508000e+03    1.1656100000e-05
2.3168535000e+03    8.9037003600e-02
2.3168406000e+03    8.8988967400e-02
2.3166864000e+03    8.9477944200e-02
2.2666578000e+03    9.2930000000e-07
2.2153926000e+03    0.0000000000e+00
2.2153360000e+03    0.0000000000e+00
2.2152822000e+03    0.0000000000e+00
2.2152806000e+03    0.0000000000e+00
2.2149548000e+03    0.0000000000e+00
2.2147483000e+03    0.0000000000e+00
2.2147044000e+03    0.0000000000e+00
2.2145404000e+03    0.0000000000e+00
2.2144543000e+03    0.0000000000e+00
2.2131469000e+03    1.0000000000e-10
2.2111824000e+03    0.0000000000e+00
2.0986313000e+03    0.0000000000e+00
