# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 103 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4863865000e+03    1.3615160000e-04
2.4857479000e+03    4.4587209000e-03
2.4856844000e+03    7.6450540000e-04
2.4856179000e+03    4.8689273000e-03
2.4853744000e+03    6.8029170000e-04
2.4852132000e+03    9.6046900000e-04
2.4839308000e+03    2.0755000000e-06
2.4835394000e+03    3.5504700000e-05
2.4833900000e+03    4.3275000000e-06
2.4832069000e+03    9.8285000000e-06
2.4831183000e+03    8.8438000000e-06
2.4830527000e+03    2.0645500000e-05
2.4828746000e+03    1.1159800000e-05
2.4828295000e+03    9.2124000000e-06
2.4827073000e+03    7.8590000000e-07
2.4825407000e+03    1.0230700000e-05
2.4823582000e+03    8.5339000000e-06
2.4819580000e+03    4.5155170000e-04
2.4818004000e+03    4.7975200000e-05
2.4817734000e+03    5.8235000000e-06
2.4817268000e+03    6.2213000000e-06
2.4816724000e+03    1.8367000000e-06
2.4814824000e+03    5.8394780000e-04
2.4814569000e+03    1.7173933000e-03
2.4811836000e+03    5.3732900000e-05
2.4810866000e+03    3.3356000000e-06
2.4810484000e+03    1.4924800000e-05
2.4809629000e+03    9.3270000000e-07
2.4808660000e+03    1.1003900000e-05
2.4806453000e+03    5.5562400000e-05
2.4806330000e+03    1.0551800000e-05
2.4805996000e+03    2.3415000000e-05
2.4804682000e+03    9.4640000000e-07
2.4803795000e+03    2.7070000000e-06
2.4801940000e+03    6.7031990000e-04
2.4801094000e+03    2.9541000000e-05
2.4798560000e+03    5.2850000000e-07
2.4798426000e+03    8.2700000000e-08
2.4796624000e+03    8.1830100000e-05
2.4795103000e+03    6.4259000000e-06
2.4792471000e+03    3.4651000000e-06
2.4789206000e+03    9.1300000000e-07
2.4785563000e+03    9.6308000000e-06
2.4780330000e+03    1.9329300000e-05
2.4778836000e+03    8.0166000000e-06
2.4775801000e+03    3.1069000000e-06
2.4773350000e+03    1.2332400000e-05
2.4770158000e+03    9.5500000000e-08
2.4765851000e+03    1.4965000000e-06
2.4760349000e+03    7.6152000000e-06
2.4757437000e+03    2.8300000000e-08
2.4755161000e+03    9.6630000000e-07
2.4750809000e+03    6.7925000000e-06
2.4746075000e+03    2.2890300000e-05
2.4743647000e+03    8.1310000000e-07
2.4739226000e+03    1.8850600000e-05
2.4733577000e+03    2.5090000000e-07
2.4733472000e+03    3.7620000000e-07
2.4722747000e+03    1.3375600000e-05
2.4719630000e+03    4.2970000000e-07
2.4719430000e+03    4.8800000000e-08
2.4718855000e+03    9.3676000000e-06
2.4718321000e+03    6.2507000000e-06
2.4714527000e+03    2.0799440000e-04
2.4709876000e+03    1.0870930000e-04
2.4702508000e+03    3.1020000000e-07
2.4694676000e+03    2.9600000000e-08
2.4689437000e+03    9.6640000000e-07
2.4686153000e+03    3.7521600000e-05
2.4679944000e+03    9.5637000000e-06
2.4653670000e+03    2.1941000000e-06
2.4634013000e+03    2.5386400000e-05
2.4623814000e+03    7.0000000000e-10
2.3167906000e+03    8.9205528400e-02
2.3167799000e+03    8.8919459200e-02
2.3166389000e+03    8.9332117900e-02
2.2666080000e+03    6.7360000000e-07
2.2148007000e+03    0.0000000000e+00
2.2147852000e+03    0.0000000000e+00
2.2147544000e+03    0.0000000000e+00
2.2146576000e+03    0.0000000000e+00
2.2146349000e+03    0.0000000000e+00
2.2146077000e+03    0.0000000000e+00
2.2146039000e+03    0.0000000000e+00
2.2145965000e+03    0.0000000000e+00
2.2145804000e+03    0.0000000000e+00
2.2141472000e+03    0.0000000000e+00
2.2140970000e+03    0.0000000000e+00
2.2138947000e+03    0.0000000000e+00
2.2138873000e+03    0.0000000000e+00
2.2135900000e+03    0.0000000000e+00
2.2135793000e+03    0.0000000000e+00
2.2135212000e+03    0.0000000000e+00
2.2134647000e+03    0.0000000000e+00
2.2134635000e+03    0.0000000000e+00
2.2129471000e+03    0.0000000000e+00
2.2128782000e+03    0.0000000000e+00
2.2122435000e+03    0.0000000000e+00
2.2113175000e+03    0.0000000000e+00
2.2091951000e+03    1.0000000000e-10
2.0985862000e+03    0.0000000000e+00
2.0985170000e+03    0.0000000000e+00
1.9689350000e+03    0.0000000000e+00
