# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197631000e+03    3.0309080000e-03
2.4205991000e+03    1.4827819000e-03
2.4206482000e+03    2.4530000000e-07
2.4211729000e+03    1.7524352000e-03
2.4225267000e+03    7.9991000000e-06
2.4231199000e+03    8.1909500000e-05
2.4232631000e+03    5.9122000000e-05
2.4235942000e+03    5.1165100000e-05
2.4239004000e+03    3.2943480000e-04
2.4244512000e+03    7.4466400000e-05
2.4247111000e+03    3.6911900000e-05
2.4247862000e+03    4.5351300000e-05
2.4249463000e+03    1.1657420000e-04
2.4251297000e+03    3.1391400000e-05
2.4251505000e+03    2.0642100000e-04
2.4255760000e+03    8.9260500000e-05
2.4257430000e+03    4.1289030000e-04
2.4258507000e+03    8.3160900000e-04
2.4265774000e+03    3.3070487000e-03
2.4267201000e+03    1.0463500000e-05
2.4269747000e+03    3.3462096000e-03
2.4274968000e+03    2.9600000000e-06
2.4279903000e+03    2.6857800000e-04
2.4281367000e+03    2.2381245000e-03
2.4282285000e+03    2.1071200000e-05
2.4284134000e+03    3.1169200000e-05
2.4289280000e+03    7.7638200000e-05
2.4293336000e+03    1.2062044000e-03
2.4297038000e+03    7.7735000000e-06
2.4299820000e+03    1.6710833000e-03
2.4314464000e+03    3.7960410000e-04
2.4314914000e+03    4.5617000000e-06
2.4316502000e+03    6.3481000000e-06
2.4317735000e+03    1.7640400000e-05
2.4321736000e+03    1.6804440000e-04
2.4323394000e+03    6.2166000000e-05
2.4325591000e+03    2.9902500000e-05
2.4328864000e+03    8.1686400000e-05
2.4331771000e+03    1.1376250000e-04
2.4336016000e+03    8.9260000000e-06
2.4338697000e+03    5.5152000000e-05
2.4338830000e+03    2.6319600000e-05
2.4344071000e+03    3.4464880000e-04
2.4348807000e+03    9.9497900000e-05
2.4354378000e+03    9.3265300000e-05
2.4354967000e+03    4.7309000000e-06
2.4359472000e+03    2.4800000000e-07
2.4360861000e+03    3.9488000000e-06
2.4365987000e+03    6.4213920000e-04
2.4367720000e+03    2.7481300000e-05
