# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4232247000e+03    3.4863261000e-03
2.4249436000e+03    1.8200028700e-02
2.4252460000e+03    7.8047728000e-03
2.4254251000e+03    1.2395552200e-02
2.4257907000e+03    1.1936752500e-02
2.4271039000e+03    2.4682310000e-04
2.4275835000e+03    8.0853250000e-04
2.4276985000e+03    3.8056447000e-03
2.4281302000e+03    3.8403259000e-03
2.4281832000e+03    3.0621607000e-03
2.4284365000e+03    1.2583378900e-02
2.4285386000e+03    3.0614834000e-03
2.4288439000e+03    1.0289227300e-02
2.4290770000e+03    8.3872840000e-04
2.4293074000e+03    1.0570242000e-03
2.4295597000e+03    2.6032200000e-04
2.4297166000e+03    5.0340763000e-03
2.4298635000e+03    3.1623300000e-05
2.4303778000e+03    1.8003276000e-03
2.4306470000e+03    6.1261010000e-04
2.4308728000e+03    1.1087029000e-03
2.4312877000e+03    3.8400900000e-04
2.4316446000e+03    8.0483206000e-03
2.4319157000e+03    1.4694620000e-04
2.4323535000e+03    3.9752592000e-03
2.4327901000e+03    5.7184357000e-03
2.4329507000e+03    4.4501871000e-03
2.4330672000e+03    1.1156305000e-03
2.4332640000e+03    5.0650050000e-04
2.4334731000e+03    2.8674825000e-03
2.4337353000e+03    9.2340050000e-04
2.4338078000e+03    3.2012950000e-04
2.4342646000e+03    4.8238559000e-03
2.4345578000e+03    2.4063272000e-03
2.4347540000e+03    4.3439510000e-04
2.4351300000e+03    4.6099210000e-04
2.4351920000e+03    1.5979826000e-03
2.4353494000e+03    1.8977308000e-03
2.4360877000e+03    6.5477300000e-05
2.4363093000e+03    8.4086990000e-04
2.4365087000e+03    4.3027310000e-04
2.4371113000e+03    1.3590419000e-03
2.4372814000e+03    9.4675010000e-04
2.4374578000e+03    1.0664112000e-03
2.4376210000e+03    2.2508450000e-04
2.4380166000e+03    3.1132168000e-03
2.4383827000e+03    1.3769020000e-03
2.4385343000e+03    2.1291554000e-03
2.4390278000e+03    1.8910672000e-03
2.4392893000e+03    9.9170280000e-04
