# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 44 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4893570000e+03    2.1126921000e-03
2.4884933000e+03    4.6717610000e-04
2.4872423000e+03    3.6880300000e-05
2.4872255000e+03    6.7819200000e-05
2.4871072000e+03    1.5547610000e-04
2.4870187000e+03    4.9975800000e-05
2.4868332000e+03    1.6812630000e-04
2.4865386000e+03    2.4980500000e-05
2.4861175000e+03    7.7598200000e-04
2.4859949000e+03    2.8362720000e-04
2.4858700000e+03    1.0647527000e-03
2.4857354000e+03    1.2321049000e-03
2.4856279000e+03    2.5451140000e-04
2.4848559000e+03    1.1480623000e-03
2.4846671000e+03    7.6838920000e-04
2.4842885000e+03    7.1258370000e-04
2.4841386000e+03    3.0635640000e-04
2.4838115000e+03    6.7218820000e-04
2.4830732000e+03    2.0932890000e-03
2.4829746000e+03    4.5978550000e-04
2.4826258000e+03    5.7053120000e-04
2.4805752000e+03    1.6011300000e-05
2.4803311000e+03    8.3774500000e-05
2.4788614000e+03    5.4381600000e-05
2.4775010000e+03    8.9130000000e-07
2.4773727000e+03    5.2633000000e-06
2.4767643000e+03    2.6244190000e-04
2.4751710000e+03    2.9900230000e-04
2.4734843000e+03    8.5595100000e-05
2.4730187000e+03    2.6185100000e-04
2.4679283000e+03    4.8016780000e-04
2.3172156000e+03    8.9171471900e-02
2.3171512000e+03    8.9781168200e-02
2.3171308000e+03    8.9498926100e-02
2.2670465000e+03    2.6189000000e-06
2.2191440000e+03    0.0000000000e+00
2.2189019000e+03    0.0000000000e+00
2.2186466000e+03    0.0000000000e+00
2.2186281000e+03    0.0000000000e+00
2.2178132000e+03    0.0000000000e+00
2.2177750000e+03    0.0000000000e+00
2.2164514000e+03    1.0000000000e-10
2.2164226000e+03    1.0000000000e-10
1.9737309000e+03    0.0000000000e+00
