# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4220060000e+03    2.2984094000e-03
2.4224611000e+03    2.7721092000e-03
2.4228900000e+03    9.2808390000e-04
2.4232068000e+03    3.4616970000e-04
2.4234692000e+03    6.9328000000e-06
2.4241531000e+03    2.1922576000e-03
2.4245108000e+03    2.5561396000e-03
2.4253948000e+03    3.2052040000e-04
2.4257929000e+03    1.3131200000e-05
2.4259351000e+03    1.7298660000e-04
2.4262587000e+03    1.1385000000e-06
2.4264992000e+03    1.0110000000e-07
2.4265628000e+03    5.0739000000e-06
2.4267680000e+03    6.8357000000e-06
2.4270614000e+03    3.6867690000e-04
2.4273339000e+03    5.8852600000e-05
2.4275314000e+03    1.1070170000e-04
2.4277587000e+03    3.9106900000e-05
2.4280379000e+03    4.8869790000e-04
2.4280993000e+03    2.6581200000e-04
2.4282288000e+03    2.7690700000e-04
2.4284923000e+03    8.3138160000e-04
2.4285378000e+03    8.4313340000e-04
2.4288029000e+03    4.7965750000e-04
2.4290703000e+03    1.0615545000e-03
2.4295019000e+03    6.4249560000e-04
2.4297135000e+03    8.8883000000e-06
2.4300310000e+03    1.1685553000e-03
2.4304591000e+03    8.7462310000e-04
2.4309455000e+03    2.1629720000e-04
2.4313828000e+03    6.9598860000e-04
2.4314961000e+03    6.2855600000e-05
2.4315111000e+03    1.5696700000e-05
2.4316672000e+03    3.2043150000e-04
2.4318389000e+03    8.5130000000e-07
2.4320496000e+03    5.8020700000e-05
2.4322584000e+03    2.7475290000e-04
2.4324811000e+03    1.9520000000e-07
2.4328431000e+03    9.4817000000e-04
2.4329998000e+03    1.1936813000e-03
2.4331777000e+03    1.4648400000e-05
2.4333627000e+03    2.8258900000e-04
2.4335419000e+03    8.1035500000e-05
2.4338886000e+03    1.2019270000e-04
2.4342201000e+03    4.7735500000e-05
2.4344897000e+03    5.0060000000e-07
2.4347097000e+03    1.6585020000e-04
2.4347938000e+03    3.6277000000e-06
2.4350352000e+03    3.5373380000e-04
2.4353074000e+03    2.0031200000e-05
