# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195548000e+03    4.1185332000e-03
2.4207371000e+03    2.4393829000e-03
2.4220614000e+03    1.6051710000e-04
2.4227575000e+03    3.1511600000e-05
2.4228552000e+03    1.2963150000e-04
2.4231594000e+03    1.5364540000e-04
2.4234632000e+03    8.6395200000e-05
2.4235469000e+03    1.0335760000e-04
2.4238366000e+03    2.3414600000e-05
2.4240348000e+03    1.1702080000e-04
2.4244647000e+03    4.2732570000e-04
2.4245132000e+03    1.6307260000e-04
2.4246567000e+03    7.0552100000e-05
2.4250312000e+03    2.5963500000e-05
2.4250980000e+03    2.2905420000e-04
2.4252287000e+03    9.6405000000e-06
2.4253166000e+03    1.1894650000e-04
2.4255192000e+03    1.6615830000e-04
2.4256208000e+03    8.5146600000e-05
2.4258441000e+03    2.1602100000e-05
2.4260650000e+03    1.7512296000e-03
2.4264749000e+03    6.5745260000e-04
2.4267931000e+03    4.5456150000e-04
2.4270332000e+03    2.4790219000e-03
2.4272558000e+03    5.2800530000e-04
2.4275799000e+03    2.4211945000e-03
2.4277368000e+03    1.1459402000e-03
2.4279638000e+03    5.4651610000e-04
2.4282714000e+03    9.6400360000e-04
2.4286312000e+03    1.1170060000e-04
2.4294634000e+03    5.7161510000e-04
2.4301180000e+03    9.5025110000e-04
2.4309932000e+03    2.0378040000e-04
2.4310214000e+03    1.0593159000e-03
2.4315648000e+03    2.3981000000e-04
2.4317922000e+03    1.0220810000e-04
2.4324583000e+03    5.2109190000e-04
2.4326928000e+03    4.9874000000e-06
2.4329964000e+03    3.5044600000e-05
2.4333109000e+03    5.1003900000e-05
2.4345318000e+03    1.3643630000e-04
2.4346669000e+03    1.3272100000e-05
2.4348604000e+03    1.2305270000e-04
2.4353884000e+03    1.7023450000e-04
2.4357991000e+03    5.8119000000e-06
2.4360961000e+03    1.1385610000e-04
2.4363232000e+03    2.6521460000e-04
2.4364151000e+03    4.7264000000e-05
2.4366935000e+03    1.2347300000e-05
2.4368247000e+03    1.1625690000e-04
