# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 39 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4917848000e+03    6.2135517000e-03
2.4917622000e+03    2.4884500000e-05
2.4909565000e+03    5.0111170000e-04
2.4907531000e+03    2.5248042000e-03
2.4902493000e+03    4.0569000000e-06
2.4898838000e+03    1.5888850000e-04
2.4896588000e+03    1.8038345000e-03
2.4892742000e+03    1.3380000000e-07
2.4885439000e+03    3.0531434000e-03
2.4880838000e+03    1.2603770000e-04
2.4872019000e+03    4.5960918000e-03
2.4868420000e+03    7.5417707000e-03
2.4867385000e+03    7.2376408000e-03
2.4856807000e+03    3.4108762300e-02
2.4855603000e+03    1.6317764100e-02
2.4853687000e+03    7.5800256000e-03
2.4846384000e+03    9.9259377000e-03
2.4834901000e+03    2.3067190200e-02
2.4818227000e+03    5.4821125000e-03
2.4808630000e+03    1.8323352000e-03
2.4783532000e+03    3.8174383000e-03
2.4770555000e+03    3.6810187000e-03
2.4755104000e+03    4.5440890000e-04
2.4710758000e+03    1.0038993000e-03
2.4707952000e+03    1.8930974900e-02
2.4694788000e+03    5.0884800000e-05
2.4681296000e+03    1.3044688000e-03
2.3176620000e+03    6.1079710780e-01
2.3176549000e+03    1.0975628090e+00
2.3176499000e+03    1.0599604243e+00
2.2676171000e+03    5.4789000000e-06
2.2194068000e+03    2.0000000000e-10
2.2182555000e+03    0.0000000000e+00
2.2179529000e+03    4.0000000000e-10
2.2174494000e+03    0.0000000000e+00
2.1057828000e+03    0.0000000000e+00
1.9760954000e+03    0.0000000000e+00
1.9755082000e+03    0.0000000000e+00
1.9755080000e+03    1.0000000000e-10
