# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 71 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4879360000e+03    2.2833164000e-03
2.4869587000e+03    4.0357110000e-04
2.4868950000e+03    6.0974690000e-04
2.4863565000e+03    9.5300260000e-04
2.4861320000e+03    1.6262290000e-03
2.4857208000e+03    3.1549740000e-04
2.4853748000e+03    1.4450870000e-04
2.4851243000e+03    1.0142017000e-03
2.4847767000e+03    3.8111300000e-05
2.4846328000e+03    1.0049608000e-03
2.4843628000e+03    2.0987106000e-03
2.4842868000e+03    3.7592200000e-05
2.4840133000e+03    5.5929100000e-05
2.4838764000e+03    2.6110210000e-04
2.4835775000e+03    9.4231480000e-04
2.4832086000e+03    3.9836400000e-05
2.4831085000e+03    7.0176200000e-05
2.4829289000e+03    6.0301620000e-04
2.4826464000e+03    1.0712110000e-04
2.4825500000e+03    1.9002050000e-04
2.4820249000e+03    3.0691200000e-05
2.4819000000e+03    3.0138740000e-04
2.4817550000e+03    2.5685370000e-04
2.4814299000e+03    2.4514370000e-04
2.4812109000e+03    1.5914900000e-04
2.4811752000e+03    2.7408100000e-04
2.4806312000e+03    2.3338300000e-05
2.4805683000e+03    2.0608170000e-04
2.4803507000e+03    4.2511580000e-04
2.4800418000e+03    3.4248740000e-04
2.4796439000e+03    1.6915600000e-04
2.4796268000e+03    5.3352000000e-05
2.4785398000e+03    1.2540000000e-05
2.4783023000e+03    9.0216900000e-05
2.4774391000e+03    1.4121000000e-05
2.4767750000e+03    3.3709600000e-05
2.4762374000e+03    1.0925170000e-04
2.4757509000e+03    3.1717000000e-06
2.4746976000e+03    1.3380000000e-06
2.4741491000e+03    2.1612150000e-04
2.4730927000e+03    8.1321000000e-06
2.4720995000e+03    1.1330730000e-04
2.4714177000e+03    5.7326200000e-05
2.4701606000e+03    9.5005900000e-05
2.4689087000e+03    7.5624000000e-06
2.4663373000e+03    1.6874000000e-06
2.4660972000e+03    1.6450000000e-07
2.4653943000e+03    1.3010000000e-07
2.4645790000e+03    7.8400000000e-08
2.4628657000e+03    4.3400000000e-08
2.3168905000e+03    8.8813306400e-02
2.3168142000e+03    8.9328228500e-02
2.3167494000e+03    8.9775034600e-02
2.2666917000e+03    1.2483000000e-06
2.2172378000e+03    0.0000000000e+00
2.2154552000e+03    0.0000000000e+00
2.2150644000e+03    0.0000000000e+00
2.2148829000e+03    0.0000000000e+00
2.2148417000e+03    0.0000000000e+00
2.2143111000e+03    0.0000000000e+00
2.2140886000e+03    1.0000000000e-10
2.2137336000e+03    2.0000000000e-10
2.2133568000e+03    0.0000000000e+00
2.2129281000e+03    0.0000000000e+00
2.2117821000e+03    0.0000000000e+00
2.1029113000e+03    0.0000000000e+00
2.1014730000e+03    0.0000000000e+00
1.9723247000e+03    0.0000000000e+00
1.9718867000e+03    0.0000000000e+00
1.9715456000e+03    0.0000000000e+00
1.9701100000e+03    0.0000000000e+00
