# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 62 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4897472000e+03    1.0679370000e-04
2.4894789000e+03    1.0283214000e-03
2.4893682000e+03    8.8571170000e-04
2.4890645000e+03    1.5027860000e-04
2.4886303000e+03    4.0717300000e-05
2.4882499000e+03    2.5657970000e-04
2.4880582000e+03    2.4793000000e-06
2.4876866000e+03    1.0057400000e-05
2.4868821000e+03    2.5551230000e-04
2.4864628000e+03    3.7665770000e-04
2.4862142000e+03    4.5389170000e-04
2.4860636000e+03    3.6143250000e-04
2.4859334000e+03    1.1738013000e-03
2.4856009000e+03    7.0263030000e-04
2.4854943000e+03    4.5761140000e-04
2.4851462000e+03    7.9575970000e-04
2.4849004000e+03    3.8773250000e-04
2.4845878000e+03    6.1767400000e-04
2.4844588000e+03    1.6556560000e-04
2.4844226000e+03    2.1835162000e-03
2.4837745000e+03    2.4338790000e-04
2.4835830000e+03    4.3181210000e-04
2.4834598000e+03    1.8113110000e-04
2.4832196000e+03    2.7678430000e-04
2.4831159000e+03    1.8632470000e-04
2.4827950000e+03    3.5105070000e-04
2.4826308000e+03    1.0370931000e-03
2.4823258000e+03    1.1374750000e-04
2.4817216000e+03    1.3571700000e-04
2.4805157000e+03    8.8803000000e-06
2.4802783000e+03    5.9016600000e-05
2.4794760000e+03    7.4905900000e-05
2.4783920000e+03    7.4560200000e-05
2.4773119000e+03    1.1179270000e-04
2.4762030000e+03    1.6072950000e-04
2.4746368000e+03    1.9678820000e-04
2.4736382000e+03    3.7524420000e-04
2.4717369000e+03    7.2511000000e-06
2.4713260000e+03    1.8477700000e-05
2.4687098000e+03    2.8000000000e-09
2.4683329000e+03    1.3700000000e-08
2.4679550000e+03    4.8587400000e-04
2.4662611000e+03    1.0000000000e-09
2.4658797000e+03    1.0680000000e-07
2.3172267000e+03    8.9213720400e-02
2.3171604000e+03    8.9775443100e-02
2.3171422000e+03    8.9467789900e-02
2.2670572000e+03    2.6233000000e-06
2.2180079000e+03    0.0000000000e+00
2.2172220000e+03    0.0000000000e+00
2.2168739000e+03    0.0000000000e+00
2.2165788000e+03    1.0000000000e-10
2.2164292000e+03    1.0000000000e-10
2.2154620000e+03    0.0000000000e+00
2.2151653000e+03    0.0000000000e+00
2.1061624000e+03    0.0000000000e+00
2.1056317000e+03    0.0000000000e+00
1.9748904000e+03    0.0000000000e+00
1.9744873000e+03    0.0000000000e+00
1.9737899000e+03    0.0000000000e+00
1.9734895000e+03    0.0000000000e+00
1.9731098000e+03    0.0000000000e+00
