# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4221201000e+03    3.0697562000e-03
2.4222946000e+03    3.5438987000e-03
2.4233510000e+03    6.9804580000e-04
2.4235793000e+03    1.6138903000e-03
2.4237700000e+03    5.7933290000e-04
2.4247633000e+03    1.9832500000e-05
2.4251175000e+03    2.8536590000e-04
2.4254008000e+03    1.9578050000e-03
2.4258479000e+03    4.5394860000e-04
2.4258989000e+03    9.6635000000e-06
2.4261172000e+03    5.7714700000e-05
2.4264231000e+03    7.3030200000e-05
2.4265358000e+03    5.8864300000e-05
2.4267714000e+03    5.1835300000e-05
2.4270485000e+03    2.8337800000e-05
2.4270958000e+03    6.9111000000e-06
2.4272681000e+03    1.9667680000e-04
2.4273264000e+03    6.2045390000e-04
2.4275421000e+03    6.3626010000e-04
2.4278283000e+03    9.0719400000e-05
2.4278597000e+03    2.1191200000e-05
2.4280634000e+03    1.7147300000e-05
2.4282572000e+03    5.0848790000e-04
2.4284972000e+03    2.9117650000e-04
2.4288216000e+03    1.8913200000e-05
2.4290148000e+03    6.5199260000e-04
2.4290766000e+03    3.0392810000e-04
2.4292555000e+03    3.3953200000e-05
2.4294355000e+03    4.2556250000e-04
2.4296199000e+03    1.0978315000e-03
2.4298586000e+03    2.5928010000e-04
2.4301353000e+03    1.6872020000e-04
2.4302459000e+03    7.1140350000e-04
2.4303244000e+03    4.3392500000e-05
2.4303793000e+03    4.0368290000e-04
2.4305457000e+03    6.2969900000e-05
2.4310039000e+03    2.4365170000e-04
2.4311383000e+03    2.4319600000e-05
2.4314147000e+03    3.1816180000e-04
2.4316459000e+03    4.0249290000e-04
2.4319251000e+03    2.0373380000e-04
2.4321024000e+03    1.1518400000e-04
2.4322582000e+03    1.3131500000e-05
2.4324609000e+03    5.0553750000e-04
2.4327243000e+03    2.5696640000e-04
2.4328267000e+03    2.2166210000e-04
2.4329360000e+03    5.4561050000e-04
2.4331088000e+03    1.1542710000e-04
2.4333032000e+03    2.3171340000e-04
2.4337083000e+03    5.7747200000e-05
