# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 61 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
1.3368056500e+04    9.5563200000e-05
1.3368033600e+04    1.2587000000e-06
1.3367586800e+04    3.9583000000e-06
1.3367547000e+04    1.4331800000e-05
1.3367106000e+04    1.0913920000e-04
1.3366916100e+04    8.6044000000e-05
1.3366250100e+04    8.1858200000e-05
1.3366165700e+04    2.5446700000e-05
1.3366011300e+04    6.0221380000e-04
1.3365866100e+04    1.0197639000e-03
1.3364273900e+04    2.7598030000e-04
1.3363754700e+04    2.3497100000e-05
1.3363612400e+04    9.1169500000e-05
1.3363341800e+04    1.1351130000e-04
1.3362835600e+04    2.9664470000e-04
1.3362741900e+04    1.2114500000e-05
1.3362539000e+04    6.0187100000e-05
1.3362143900e+04    8.9017000000e-06
1.3361248200e+04    8.3680300000e-05
1.3360190800e+04    5.8404200000e-05
1.3359047700e+04    3.2721700000e-05
1.3357672200e+04    8.4967000000e-06
1.3355804100e+04    9.2422000000e-06
1.3353874200e+04    7.2890000000e-07
1.3352697400e+04    3.2270000000e-07
1.3351788900e+04    1.2092600000e-05
1.3349997100e+04    1.5256200000e-05
1.3347720700e+04    0.0000000000e+00
1.3345984600e+04    5.0000000000e-10
1.3344941300e+04    9.9000000000e-09
1.3296182700e+04    1.7849600000e-05
1.3296182600e+04    1.7840100000e-05
1.3295915200e+04    1.7811900000e-05
1.3295909800e+04    1.7848900000e-05
1.3295812600e+04    1.8169000000e-05
1.3209631100e+04    0.0000000000e+00
1.3209592400e+04    0.0000000000e+00
1.3209541300e+04    0.0000000000e+00
1.3186969900e+04    1.2708542800e-02
1.3186963300e+04    1.2709591800e-02
1.3186637200e+04    1.2738713500e-02
1.3178775900e+04    0.0000000000e+00
1.3178737500e+04    0.0000000000e+00
1.3178501200e+04    0.0000000000e+00
1.3153437200e+04    0.0000000000e+00
1.3128829500e+04    2.2600000000e-07
1.3116912600e+04    0.0000000000e+00
1.3095801800e+04    0.0000000000e+00
1.3095579600e+04    0.0000000000e+00
1.3095382200e+04    1.0000000000e-10
1.3094230100e+04    2.0000000000e-10
1.3093856200e+04    0.0000000000e+00
1.2853162200e+04    0.0000000000e+00
1.2852946700e+04    0.0000000000e+00
1.2852946400e+04    0.0000000000e+00
1.1770055600e+04    1.1497672690e-01
1.1770054600e+04    1.1497998520e-01
1.1769985400e+04    1.1510800060e-01
1.1623369800e+04    1.9900000000e-07
1.0948120000e+04    0.0000000000e+00
1.0608255700e+04    0.0000000000e+00
