# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4195968000e+03    4.4136416000e-03
2.4206598000e+03    1.1211508000e-03
2.4211239000e+03    1.5586827000e-03
2.4216612000e+03    1.3983400000e-04
2.4226591000e+03    5.3854900000e-05
2.4230887000e+03    3.6494900000e-05
2.4235791000e+03    1.5489980000e-04
2.4236701000e+03    2.2860030000e-04
2.4241431000e+03    3.2526700000e-05
2.4248767000e+03    2.0048760000e-04
2.4253688000e+03    1.8452800000e-05
2.4257984000e+03    7.4869980000e-04
2.4261528000e+03    1.4050338000e-03
2.4269421000e+03    2.8379406000e-03
2.4269936000e+03    7.8720040000e-04
2.4277560000e+03    2.4227634000e-03
2.4281640000e+03    1.5036635000e-03
2.4282011000e+03    5.3831110000e-04
2.4283520000e+03    3.5168590000e-04
2.4290959000e+03    6.1998500000e-05
2.4298475000e+03    3.4313100000e-04
2.4303390000e+03    1.5879320000e-03
2.4310248000e+03    1.1875920000e-04
2.4316256000e+03    2.0657790000e-04
2.4318925000e+03    4.6499120000e-04
2.4322063000e+03    6.8232400000e-04
2.4328006000e+03    3.8771270000e-04
2.4331995000e+03    8.9928300000e-05
2.4334828000e+03    8.4988700000e-05
2.4339595000e+03    3.6812400000e-05
2.4343962000e+03    1.2355190000e-04
2.4350660000e+03    1.0163600000e-05
2.4352226000e+03    2.0653840000e-04
2.4358563000e+03    1.5623900000e-04
2.4362264000e+03    3.1531000000e-04
2.4362649000e+03    3.9734900000e-05
2.4371535000e+03    1.5823630000e-04
2.4374216000e+03    1.7816050000e-04
2.4378868000e+03    4.7844800000e-05
2.4382491000e+03    2.6067000000e-05
2.4383090000e+03    1.0552070000e-04
2.4387891000e+03    1.1993420000e-04
2.4393085000e+03    9.8635400000e-05
2.4403541000e+03    3.2030600000e-05
2.4409188000e+03    4.2589910000e-04
2.4420501000e+03    2.3211360000e-04
2.4426199000e+03    6.8581800000e-05
2.4428661000e+03    1.9312630000e-04
2.4435766000e+03    1.6558220000e-04
2.4439489000e+03    4.6507500000e-05
