# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4219703000e+03    2.8754575000e-03
2.4222335000e+03    4.0665832000e-03
2.4234389000e+03    8.7448940000e-04
2.4239786000e+03    2.1198900000e-03
2.4245148000e+03    1.0391708000e-03
2.4251432000e+03    2.3573660000e-04
2.4253659000e+03    5.6286250000e-04
2.4255283000e+03    2.7503570000e-04
2.4257421000e+03    2.7033270000e-04
2.4260311000e+03    2.3895380000e-04
2.4261029000e+03    4.4257200000e-05
2.4262982000e+03    1.5643860000e-04
2.4267250000e+03    1.5106780000e-04
2.4268218000e+03    7.9367100000e-05
2.4269274000e+03    5.7950900000e-05
2.4270932000e+03    5.8594400000e-05
2.4272350000e+03    2.7842370000e-04
2.4273404000e+03    1.6638160000e-04
2.4276933000e+03    1.8627460000e-04
2.4277721000e+03    6.8146800000e-05
2.4279869000e+03    2.7315730000e-04
2.4281128000e+03    3.0372360000e-04
2.4284455000e+03    2.1092480000e-04
2.4286086000e+03    5.2983710000e-04
2.4288977000e+03    3.5388570000e-04
2.4294193000e+03    4.2948340000e-04
2.4295956000e+03    3.5426330000e-04
2.4298390000e+03    2.5538530000e-04
2.4299544000e+03    9.3393230000e-04
2.4301993000e+03    7.9619550000e-04
2.4304941000e+03    1.5350980000e-04
2.4306405000e+03    4.2911690000e-04
2.4310998000e+03    9.5176200000e-05
2.4315063000e+03    1.1055530000e-04
2.4316742000e+03    7.3230330000e-04
2.4319136000e+03    6.0804850000e-04
2.4320296000e+03    4.7802880000e-04
2.4322311000e+03    5.6649500000e-05
2.4324121000e+03    8.6221100000e-05
2.4328537000e+03    5.3542740000e-04
2.4329511000e+03    9.6341750000e-04
2.4332467000e+03    7.6313000000e-05
2.4334880000e+03    2.3412350000e-04
2.4339023000e+03    9.6216400000e-05
2.4341566000e+03    6.3429650000e-04
2.4347741000e+03    3.2151200000e-04
2.4353040000e+03    2.0398990000e-04
2.4355562000e+03    2.7010550000e-04
2.4363047000e+03    4.5456420000e-04
2.4364942000e+03    2.4098400000e-05
