# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 51 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4892429000e+03    4.9227850000e-04
2.4889873000e+03    4.0637000000e-05
2.4873129000e+03    2.5174000000e-06
2.4870815000e+03    9.0901070000e-04
2.4864682000e+03    8.8346480000e-04
2.4861787000e+03    2.8683355000e-03
2.4858428000e+03    2.0825666000e-03
2.4856097000e+03    3.1146640000e-04
2.4855386000e+03    2.0515340000e-04
2.4853330000e+03    8.6951000000e-06
2.4841394000e+03    2.8762108000e-03
2.4834337000e+03    1.0604270000e-04
2.4833178000e+03    5.5771190000e-04
2.4830260000e+03    2.0798610000e-04
2.4829327000e+03    3.1848630000e-04
2.4826850000e+03    1.7428387000e-03
2.4819645000e+03    3.7342520000e-04
2.4819437000e+03    5.7019000000e-06
2.4812021000e+03    9.5105500000e-05
2.4805008000e+03    7.6138000000e-05
2.4798946000e+03    2.9062150000e-04
2.4789911000e+03    6.6730150000e-04
2.4786551000e+03    4.1343000000e-05
2.4778215000e+03    1.3014600000e-05
2.4771594000e+03    8.7601300000e-05
2.4769491000e+03    2.0688060000e-04
2.4748606000e+03    6.6170000000e-05
2.4746524000e+03    8.6144000000e-06
2.4726942000e+03    8.5102800000e-05
2.4718093000e+03    2.3947820000e-04
2.4716550000e+03    9.7388000000e-06
2.4705027000e+03    2.3300000000e-06
2.4668613000e+03    3.3805800000e-05
2.4663460000e+03    3.7678900000e-05
2.3169033000e+03    8.8860275100e-02
2.3168274000e+03    8.9761398700e-02
2.3167906000e+03    8.9116313300e-02
2.2667092000e+03    4.9480000000e-07
2.2174435000e+03    0.0000000000e+00
2.2173961000e+03    0.0000000000e+00
2.2172418000e+03    0.0000000000e+00
2.2171942000e+03    0.0000000000e+00
2.2165037000e+03    0.0000000000e+00
2.2159862000e+03    0.0000000000e+00
2.2149640000e+03    0.0000000000e+00
2.2149530000e+03    1.0000000000e-10
2.2143079000e+03    0.0000000000e+00
2.2133842000e+03    1.0000000000e-10
2.1041706000e+03    0.0000000000e+00
2.1023730000e+03    0.0000000000e+00
2.1015907000e+03    0.0000000000e+00
