# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4220959000e+03    3.0006046000e-03
2.4223055000e+03    3.6155074000e-03
2.4233282000e+03    6.0354830000e-04
2.4234706000e+03    1.7862674000e-03
2.4237781000e+03    6.9112710000e-04
2.4244848000e+03    6.9684100000e-05
2.4250052000e+03    2.5106660000e-04
2.4253089000e+03    2.2842213000e-03
2.4256751000e+03    1.0073330000e-04
2.4260123000e+03    4.8747500000e-05
2.4264307000e+03    1.4875300000e-05
2.4264363000e+03    5.8909000000e-05
2.4266140000e+03    6.0210600000e-05
2.4267086000e+03    1.2614120000e-04
2.4268177000e+03    2.5809900000e-05
2.4270522000e+03    9.7791100000e-05
2.4271352000e+03    1.0711910000e-04
2.4272110000e+03    3.6452500000e-05
2.4274396000e+03    6.1210500000e-05
2.4277424000e+03    4.7279000000e-06
2.4278754000e+03    2.1530560000e-04
2.4280482000e+03    5.2516000000e-05
2.4281773000e+03    1.1055720000e-04
2.4282913000e+03    4.8356770000e-04
2.4284599000e+03    1.8630090000e-04
2.4285939000e+03    7.7523000000e-05
2.4287210000e+03    7.1729190000e-04
2.4287650000e+03    7.0039000000e-06
2.4288377000e+03    6.0936400000e-05
2.4289372000e+03    9.4553800000e-05
2.4290060000e+03    1.1349138000e-03
2.4293566000e+03    5.8786250000e-04
2.4295172000e+03    1.6367200000e-05
2.4297485000e+03    8.5895070000e-04
2.4302209000e+03    1.9215720000e-04
2.4302877000e+03    5.1123000000e-05
2.4304302000e+03    1.1315710000e-04
2.4309033000e+03    1.6646430000e-04
2.4309578000e+03    2.7717950000e-04
2.4312902000e+03    1.1630653000e-03
2.4314287000e+03    1.7432020000e-04
2.4317245000e+03    1.6202060000e-04
2.4319042000e+03    2.3710340000e-04
2.4321487000e+03    5.3416070000e-04
2.4322772000e+03    3.9021170000e-04
2.4323533000e+03    1.6606800000e-04
2.4326086000e+03    1.0007463000e-03
2.4328953000e+03    2.1612910000e-04
2.4329783000e+03    3.4606840000e-04
2.4330531000e+03    1.4722850000e-04
