# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4197621000e+03    3.8740046000e-03
2.4206783000e+03    2.2495631000e-03
2.4223251000e+03    3.0370490000e-04
2.4227966000e+03    6.9529500000e-05
2.4229459000e+03    2.2809510000e-04
2.4231652000e+03    9.7747100000e-05
2.4232486000e+03    1.8147580000e-04
2.4234760000e+03    1.4860400000e-05
2.4239160000e+03    5.8846100000e-05
2.4241467000e+03    2.8990650000e-04
2.4243566000e+03    1.2219920000e-04
2.4243845000e+03    4.8294400000e-05
2.4247281000e+03    1.7168230000e-04
2.4249086000e+03    6.7350200000e-05
2.4251202000e+03    1.8734840000e-04
2.4251802000e+03    3.6354770000e-04
2.4253781000e+03    1.0701000000e-04
2.4256232000e+03    1.2752210000e-04
2.4259044000e+03    1.5461620000e-04
2.4260510000e+03    1.1778104000e-03
2.4262186000e+03    1.7556480000e-04
2.4265222000e+03    2.0672220000e-04
2.4266171000e+03    4.2233200000e-05
2.4267469000e+03    1.8064875000e-03
2.4268053000e+03    7.2233100000e-04
2.4271483000e+03    1.6112991000e-03
2.4274916000e+03    5.0914970000e-04
2.4278904000e+03    8.5812950000e-04
2.4280919000e+03    4.2611330000e-04
2.4283478000e+03    4.1526330000e-04
2.4283988000e+03    4.9415850000e-04
2.4287428000e+03    1.5223607000e-03
2.4291204000e+03    4.1370990000e-04
2.4297020000e+03    3.2957120000e-04
2.4298556000e+03    2.3417940000e-04
2.4300393000e+03    1.1369150000e-04
2.4303945000e+03    8.8873900000e-05
2.4304427000e+03    1.9653380000e-04
2.4311784000e+03    7.9195910000e-04
2.4312807000e+03    9.4018800000e-05
2.4318041000e+03    3.6063690000e-04
2.4320129000e+03    3.6949240000e-04
2.4327123000e+03    1.6659120000e-04
2.4330649000e+03    2.3409520000e-04
2.4333504000e+03    2.9119060000e-04
2.4337357000e+03    2.6476200000e-05
2.4344395000e+03    1.5272710000e-04
2.4350474000e+03    2.4523000000e-06
2.4351352000e+03    1.5014150000e-04
2.4358570000e+03    1.7081900000e-05
