# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 47 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4919028000e+03    7.6472800000e-05
2.4916974000e+03    5.1883400000e-05
2.4907414000e+03    1.0857560000e-04
2.4906482000e+03    2.0162510000e-04
2.4901736000e+03    1.7823300000e-05
2.4900244000e+03    6.8620000000e-07
2.4896822000e+03    1.7253000000e-06
2.4895411000e+03    1.6391410000e-04
2.4892555000e+03    1.4042000000e-06
2.4884460000e+03    1.5755500000e-04
2.4881915000e+03    3.4670400000e-05
2.4880518000e+03    8.6043200000e-05
2.4873478000e+03    4.4265420000e-04
2.4869333000e+03    5.2660220000e-04
2.4867529000e+03    7.7039740000e-04
2.4865111000e+03    2.4745670000e-04
2.4861950000e+03    1.9379470000e-04
2.4857232000e+03    1.0555028000e-03
2.4855919000e+03    2.5978512000e-03
2.4851429000e+03    8.1311240000e-04
2.4850707000e+03    2.1708209000e-03
2.4846253000e+03    9.8985450000e-04
2.4829260000e+03    3.3533600000e-05
2.4824418000e+03    3.6691300000e-05
2.4810459000e+03    2.2362160000e-04
2.4788791000e+03    3.3057200000e-04
2.4773704000e+03    5.4347850000e-04
2.4762936000e+03    4.2604010000e-04
2.4715371000e+03    1.0570000000e-07
2.4709630000e+03    1.3624391000e-03
2.4708610000e+03    2.8530000000e-07
2.4688034000e+03    1.7400000000e-08
2.4683280000e+03    1.9016890000e-04
2.3176711000e+03    8.9926409100e-02
2.3176618000e+03    8.9814410100e-02
2.3176592000e+03    8.9987194400e-02
2.2676336000e+03    4.7990000000e-07
2.2208280000e+03    0.0000000000e+00
2.2195493000e+03    0.0000000000e+00
2.2193864000e+03    1.0000000000e-10
2.2193593000e+03    1.0000000000e-10
2.2180472000e+03    0.0000000000e+00
1.9774945000e+03    0.0000000000e+00
1.9774644000e+03    0.0000000000e+00
1.9761115000e+03    0.0000000000e+00
1.9757667000e+03    0.0000000000e+00
1.9757647000e+03    0.0000000000e+00
