# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4208604000e+03    5.9458793000e-03
2.4222541000e+03    1.8687029000e-02
2.4233838000e+03    1.2785024800e-02
2.4243259000e+03    2.0284494400e-02
2.4249265000e+03    3.9761270000e-03
2.4255955000e+03    1.4250746700e-02
2.4262833000e+03    1.3037895000e-03
2.4266142000e+03    3.2406604000e-03
2.4268732000e+03    6.0188460000e-04
2.4270716000e+03    1.3239604000e-03
2.4276090000e+03    1.8922760000e-03
2.4287180000e+03    2.3806644000e-03
2.4296664000e+03    1.4075764300e-02
2.4297312000e+03    9.2542093000e-03
2.4308533000e+03    3.5832555000e-03
2.4311892000e+03    2.1295401700e-02
2.4318802000e+03    5.6033937000e-03
2.4324225000e+03    3.4501069000e-03
2.4328964000e+03    2.0929117000e-03
2.4334700000e+03    4.4947970000e-04
2.4345895000e+03    1.3816725000e-03
2.4353369000e+03    3.7561488000e-03
2.4355655000e+03    6.1188530000e-04
2.4360573000e+03    6.5216320000e-04
2.4360823000e+03    1.3828053100e-02
2.4371101000e+03    4.1593314000e-03
2.4378319000e+03    1.0979948000e-03
2.4379224000e+03    5.7661690000e-04
2.4384502000e+03    2.7199862000e-03
2.4385103000e+03    1.5129136000e-03
2.4391693000e+03    2.6947849000e-03
2.4398007000e+03    1.1862561900e-02
2.4399382000e+03    1.8558378000e-03
2.4408912000e+03    8.5257880000e-04
2.4413662000e+03    3.1269340000e-04
2.4424480000e+03    1.4978540000e-03
2.4434121000e+03    2.0802070000e-04
2.4437127000e+03    1.1278110000e-04
2.4441458000e+03    1.0447270000e-04
2.4447471000e+03    1.1246229000e-03
2.4461654000e+03    8.8975600000e-04
2.4462405000e+03    6.9692800000e-04
2.4468778000e+03    7.2693630000e-04
2.4486172000e+03    3.2587550000e-04
2.4495455000e+03    1.9716401000e-03
2.4503651000e+03    3.1056238000e-03
2.4508592000e+03    6.2744170000e-04
2.4519713000e+03    9.0478790000e-04
2.4527391000e+03    6.8430766000e-03
2.4531834000e+03    9.1397200000e-04
