# ================================
#  NWChem spectrum parser ver 2.1
# ================================
# 
# Parser runtime options: {'verbose': False, 'datafmt': 'auto', 'header': True, 'delim': '    ', 'width': 0.1, 'makespec': False, 'units': 'ev', 'nbin': 20, 'npoints': 2000, 'cchar': '#'}
#
# The input appears to contain TDDFT data.
# Successfully parsed 50 TDDFT singlet excitations
# Roots not broadened
# No spectrum generated: output is list of raw excitations
#
#  Energy [eV]         Abs. [au]   
#----------------------------------
2.4220313000e+03    4.0378561000e-03
2.4222548000e+03    3.7604304000e-03
2.4231057000e+03    1.7808643000e-03
2.4235504000e+03    4.1386800000e-04
2.4238009000e+03    7.9158900000e-05
2.4239256000e+03    3.1309550000e-04
2.4241445000e+03    3.2300130000e-04
2.4252366000e+03    3.1036130000e-04
2.4253689000e+03    4.7102470000e-04
2.4257342000e+03    9.0947020000e-04
2.4259591000e+03    2.6760100000e-04
2.4260622000e+03    1.3234700000e-05
2.4264901000e+03    2.0618130000e-04
2.4266210000e+03    6.8161000000e-06
2.4268018000e+03    3.9538300000e-05
2.4269078000e+03    4.6257100000e-05
2.4272053000e+03    2.2121640000e-04
2.4272742000e+03    4.8613700000e-05
2.4273591000e+03    8.5102000000e-05
2.4275678000e+03    3.5677280000e-04
2.4278884000e+03    6.3730100000e-05
2.4280040000e+03    2.9713100000e-05
2.4281522000e+03    9.0275100000e-05
2.4283261000e+03    9.0373700000e-05
2.4285986000e+03    4.1279000000e-06
2.4289105000e+03    5.6976410000e-04
2.4292702000e+03    4.4078200000e-04
2.4297201000e+03    1.1839523000e-03
2.4299995000e+03    1.6073950000e-04
2.4303091000e+03    6.4629400000e-05
2.4303673000e+03    7.7490150000e-04
2.4306967000e+03    1.3909857000e-03
2.4311642000e+03    5.1473740000e-04
2.4315442000e+03    1.4171000000e-04
2.4315899000e+03    3.4542690000e-04
2.4317801000e+03    3.5996020000e-04
2.4318988000e+03    8.2811300000e-05
2.4320124000e+03    1.3863240000e-04
2.4322637000e+03    2.4105540000e-04
2.4323940000e+03    2.2018400000e-04
2.4325312000e+03    4.3598260000e-04
2.4327578000e+03    5.2064540000e-04
2.4328100000e+03    1.2782300000e-05
2.4331713000e+03    4.1494500000e-05
2.4334925000e+03    1.6232327000e-03
2.4337545000e+03    1.9173590000e-04
2.4338828000e+03    2.4482510000e-04
2.4341978000e+03    4.1707900000e-04
2.4343817000e+03    1.9275980000e-04
2.4345787000e+03    7.2250300000e-05
